MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
05;2019;13202;03;01;01;41;108;1;07;02;1;1;0;1;1;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;50,06;1;1;40,6;1;1;32,38;1;1;42,12;1;6;0;5;6;0;5;165,16;1;;;6;03;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;4;2;2;2;042;18;2;1;1;1;1;2;1;4;1;3;4;4;1;5;2,484233;104,87704;260,539004;182,707927
05;2019;06491;02;01;01;11;108;1;03;10;3;3;0;0;0;0;0;1;05;;09;;;1;1;1;1;1;6;6;;;;1;218,53;1;6;0;5;6;0;5;6;0;5;6;0;5;6;0;5;6;0;5;218,53;1;;;;;1;1;6;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;09;6;1;1;0;1;041;18;2;1;1;1;1;2;1;4;1;3;4;4;1;6;1;225,770842;225,770842;225,770842
05;2019;08839;01;05;16;48;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;8,09;1;1;22,51;1;6;0;5;6;0;5;6;0;5;30,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;042;16;1;1;1;1;1;2;1;4;1;4;4;4;6;3;2,610488;1493,852292;3899,683482;2696,767617
05;2019;08839;01;06;16;48;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;8,09;1;1;22,51;1;6;0;5;6;0;5;6;0;5;30,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;042;16;1;1;1;1;1;2;1;4;1;4;4;4;6;3;2,610488;1493,852292;3899,683482;2696,767617
05;2019;08839;01;07;16;48;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;8,09;1;1;22,51;1;6;0;5;6;0;5;6;0;5;30,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;042;16;1;1;1;1;1;2;1;4;1;4;4;4;6;3;2,610488;1493,852292;3899,683482;2696,767617
05;2019;08839;01;08;16;48;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;8,09;1;1;22,51;1;6;0;5;6;0;5;6;0;5;30,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;042;16;1;1;1;1;1;2;1;4;1;4;4;4;6;3;2,610488;1493,852292;3899,683482;2696,767617
05;2019;01509;02;01;17;26;108;1;07;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;35,6;1;6;0;5;6;0;5;6;0;5;6;0;5;35,6;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;08;1;4;2;2;2;042;16;1;1;1;1;1;1;2;4;1;3;4;4;6;3;2,610488;1535,857769;4009,338276;2772,597745
05;2019;13362;01;01;10;03;108;1;15;10;2;2;1;0;0;0;0;0;01;3;03;;;6;;;;;6;6;;;;6;0;5;1;65,42;1;1;95,98;1;1;60,86;1;6;0;5;6;0;5;1;80,23;1;302,49;1;2;2;1;02;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;;;1;1;0;1;041;19;2;1;2;2;2;2;1;3;1;3;4;4;6;2;1;291,084037;291,084037;291,084037
05;2019;13362;01;02;10;03;108;1;15;02;2;2;1;0;0;0;0;0;01;3;03;;;6;;;;;6;6;;;;6;0;5;1;65,42;1;1;95,98;1;1;60,86;1;6;0;5;6;0;5;1;80,23;1;302,49;1;2;2;1;02;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;;;1;1;0;1;041;19;2;1;2;2;2;2;1;3;1;3;4;4;6;2;1;291,084037;291,084037;291,084037
05;2019;13362;02;01;01;04;108;1;12;10;1;1;1;0;0;0;0;0;01;3;03;;;6;;;;;6;6;;;;6;0;5;1;45,57;1;1;57,78;1;1;37,84;1;6;0;5;6;0;5;1;34,28;1;175,47;1;1;2;1;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;041;19;2;1;2;2;2;2;1;3;1;3;4;4;6;2;1;291,084037;291,084037;291,084037
05;2019;13281;01;01;01;18;108;1;11;04;1;1;1;0;0;0;0;0;01;4;03;;;6;;;;;6;6;;;;6;0;5;1;66,08;1;1;96,54;1;1;39,85;1;6;0;5;6;0;5;6;0;5;202,47;1;1;2;1;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;2;047;19;2;1;1;1;1;5;3;4;1;4;5;2;1;4;1;28,432452;28,432452;28,432452
05;2019;13281;01;02;01;18;108;1;11;04;1;1;1;0;0;0;0;0;01;4;03;;;6;;;;;6;6;;;;6;0;5;1;66,08;1;1;96,54;1;1;39,85;1;6;0;5;6;0;5;6;0;5;202,47;1;1;2;1;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;2;047;19;2;1;1;1;1;5;3;4;1;4;5;2;1;4;1;28,432452;28,432452;28,432452
05;2019;08954;01;01;01;29;108;1;07;02;3;3;0;0;0;0;1;0;03;;09;;;6;;;;;6;6;;;;6;0;5;1;76,14;1;1;27,35;1;1;63,36;1;1;79,43;1;6;0;5;1;21,18;1;267,46;1;2;4;2;05;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;09;1;1;1;0;1;018;19;2;1;1;1;1;1;3;3;4;;4;3;6;5;1;258,637601;258,637601;258,637601
05;2019;08009;01;01;01;29;108;1;12;10;2;2;0;1;0;0;0;0;01;4;01;6;;6;;;;;6;6;;;;6;0;5;1;108,23;1;1;87,77;1;1;109,04;4;6;0;5;6;0;5;1;70,73;1;375,77;4;2;4;2;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;2;054;19;2;1;1;1;1;2;1;2;1;3;4;4;6;9;1;276,971556;276,971556;276,971556
05;2019;12650;01;01;10;12;108;1;08;02;2;2;0;1;0;0;0;0;01;4;09;;;6;;;;;6;6;;;;6;0;5;1;107,6;1;1;46,6;1;6;0;5;6;0;5;6;0;5;1;63,94;1;218,14;1;4;2;4;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;2;2;0;2;075;10;1;1;1;1;1;2;1;4;3;;3;2;6;9;1;2079,142935;2079,142935;2079,142935
05;2019;10647;02;01;10;46;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;36,39;1;6;0;5;6;0;5;6;0;5;6;0;5;36,39;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;4;2;2;2;040;10;4;2;1;1;1;2;1;4;1;3;4;4;6;5;2,814063;2036,197738;5729,988715;3883,093022
05;2019;10647;02;02;10;46;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;36,39;1;6;0;5;6;0;5;6;0;5;6;0;5;36,39;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;4;2;2;2;040;10;4;2;1;1;1;2;1;4;1;3;4;4;6;5;2,814063;2036,197738;5729,988715;3883,093022
05;2019;03901;01;01;09;08;108;1;18;03;1;1;0;1;0;0;0;0;01;3;05;;;6;;;;;6;6;1;1;1;6;0;5;1;53,1;1;1;82,25;1;1;40,77;1;6;0;5;6;0;5;6;0;5;176,12;1;;;2;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;6;2;2;0;1;056;10;5;2;1;1;1;2;1;2;3;;5;6;6;1;1;701,755016;701,755016;701,755016
05;2019;03090;01;01;14;30;108;1;01;10;9;9;0;1;0;0;0;0;01;4;09;;;6;;;;;6;6;;;;6;0;5;1;381,97;1;1;90,46;1;1;130,06;1;6;0;5;6;0;5;1;92,35;1;694,84;1;2;3;2;03;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;07;6;1;1;0;1;068;16;1;1;1;1;1;2;3;4;3;;1;1;6;3;1;611,40498;611,40498;611,40498
05;2019;01508;02;01;13;28;108;1;02;10;4;4;0;1;0;0;0;0;01;3;09;;;6;;;;;1;6;;;;6;0;5;1;240,63;1;1;76,56;1;1;122,13;2;1;60,27;1;6;0;5;1;32,14;1;531,73;2;2;2;2;01;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;08;1;2;2;0;2;031;16;1;1;2;2;2;1;2;4;1;4;3;2;6;4;1;1542,8558;1542,8558;1542,8558
05;2019;09236;02;01;15;31;108;1;03;02;2;2;0;1;0;0;0;0;14;;06;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;18,86;1;1;35,23;1;6;0;5;6;0;5;1;24,96;1;79,05;1;7;7;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;1;2;2;0;1;037;16;5;3;1;1;1;1;2;3;1;3;3;2;6;4;1;1331,97198;1331,97198;1331,97198
05;2019;02345;02;01;10;46;108;1;01;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;46,54;1;1;93,2;1;1;24,26;1;6;0;5;1;22,75;1;186,75;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;1;1;1;0;1;049;08;1;1;1;1;1;2;3;4;1;3;1;1;1;4;1;1201,010654;1201,010654;1201,010654
05;2019;02345;03;01;10;46;108;1;05;10;3;3;0;1;0;0;0;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;158,26;1;1;48,42;1;1;181,51;1;6;0;5;6;0;5;1;63,27;1;451,46;1;;;5;03;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;10;1;1;1;0;1;049;08;1;1;1;1;1;2;3;4;1;3;1;1;1;4;1;1201,010654;1201,010654;1201,010654
05;2019;00847;01;05;10;03;108;1;07;02;2;2;0;1;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,08;1;1;28,39;1;6;0;5;6;0;5;1;17,26;1;49,73;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;08;1;5;5;0;1;026;10;1;1;1;1;1;1;3;3;1;3;5;5;1;6;1;687,360565;687,360565;687,360565
05;2019;00847;01;06;10;03;108;1;07;02;2;2;0;1;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,08;1;1;28,39;1;6;0;5;6;0;5;1;17,26;1;49,73;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;08;1;5;5;0;1;026;10;1;1;1;1;1;1;3;3;1;3;5;5;1;6;1;687,360565;687,360565;687,360565
05;2019;00847;01;07;10;03;108;1;07;02;2;2;0;1;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,08;1;1;28,39;1;6;0;5;6;0;5;1;17,26;1;49,73;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;08;1;5;5;0;1;026;10;1;1;1;1;1;1;3;3;1;3;5;5;1;6;1;687,360565;687,360565;687,360565
05;2019;00847;01;08;10;03;108;1;07;02;2;2;0;1;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,08;1;1;28,39;1;6;0;5;6;0;5;1;17,26;1;49,73;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;08;1;5;5;0;1;026;10;1;1;1;1;1;1;3;3;1;3;5;5;1;6;1;687,360565;687,360565;687,360565
05;2019;10156;01;03;10;46;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;10,49;1;1;12,85;1;6;0;5;6;0;5;1;16,94;1;40,28;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;054;10;3;1;1;1;1;2;1;4;3;;4;3;6;3;1;3541,319468;3541,319468;3541,319468
05;2019;10156;01;04;10;46;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;10,49;1;1;12,85;1;6;0;5;6;0;5;1;16,94;1;40,28;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;054;10;3;1;1;1;1;2;1;4;3;;4;3;6;3;1;3541,319468;3541,319468;3541,319468
05;2019;02140;01;05;05;38;108;1;17;06;8;8;;;;;;;11;;05;;;;;;;;6;6;;3;2;;0;5;6;0;5;1;42,24;1;1;134,84;1;6;0;5;6;0;5;6;0;5;177,08;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;036;05;2;2;1;1;1;4;3;4;1;4;1;1;6;2;1;1882,365873;1882,365873;1882,365873
05;2019;02140;01;06;05;38;108;1;17;06;8;8;;;;;;;11;;05;;;;;;;;6;6;;3;2;;0;5;6;0;5;1;42,24;1;1;134,84;1;6;0;5;6;0;5;6;0;5;177,08;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;036;05;2;2;1;1;1;4;3;4;1;4;1;1;6;2;1;1882,365873;1882,365873;1882,365873
05;2019;02140;01;07;05;38;108;1;17;06;8;8;;;;;;;11;;05;;;;;;;;6;6;;3;2;;0;5;6;0;5;1;42,24;1;1;134,84;1;6;0;5;6;0;5;6;0;5;177,08;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;036;05;2;2;1;1;1;4;3;4;1;4;1;1;6;2;1;1882,365873;1882,365873;1882,365873
05;2019;02140;01;08;05;38;108;1;17;06;8;8;;;;;;;11;;05;;;;;;;;6;6;;3;2;;0;5;6;0;5;1;42,24;1;1;134,84;1;6;0;5;6;0;5;6;0;5;177,08;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;036;05;2;2;1;1;1;4;3;4;1;4;1;1;6;2;1;1882,365873;1882,365873;1882,365873
05;2019;12659;01;01;13;28;108;1;02;02;1;1;0;1;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;26,99;2;1;24,43;2;1;25,37;1;6;0;5;6;0;5;76,79;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;08;1;2;2;0;2;055;07;5;2;1;1;1;2;1;2;1;1;4;3;6;3;1;1509,193953;1509,193953;1509,193953
05;2019;04131;01;04;09;43;108;1;08;01;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,8;1;1;13,77;1;6;0;5;6;0;5;1;15,53;1;32,1;1;;;;;;;;;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;057;09;3;2;1;1;1;2;1;3;1;3;4;3;1;3;1;1753,060742;1753,060742;1753,060742
05;2019;04131;01;05;09;43;108;1;08;10;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,8;1;1;13,77;1;6;0;5;6;0;5;1;15,53;1;32,1;1;;;;;;;;;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;057;09;3;2;1;1;1;2;1;3;1;3;4;3;1;3;1;1753,060742;1753,060742;1753,060742
05;2019;04131;01;06;09;43;108;1;08;10;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,8;1;1;13,77;1;6;0;5;6;0;5;1;15,53;1;32,1;1;;;;;;;;;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;057;09;3;2;1;1;1;2;1;3;1;3;4;3;1;3;1;1753,060742;1753,060742;1753,060742
05;2019;04131;01;07;09;43;108;1;08;10;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,8;1;1;13,77;1;6;0;5;6;0;5;1;15,53;1;32,1;1;;;;;;;;;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;057;09;3;2;1;1;1;2;1;3;1;3;4;3;1;3;1;1753,060742;1753,060742;1753,060742
05;2019;13315;01;05;09;08;108;1;08;10;5;5;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;48,29;1;6;0;5;6;0;5;6;0;5;1;77,55;1;125,84;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;070;09;3;2;1;1;1;2;1;2;3;;3;2;6;2;1;938,747109;938,747109;938,747109
