MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
01;2020;13505;01;01;13;28;108;1;16;03;1;1;0;0;0;0;1;0;01;2;05;;;6;;;;;6;6;2;2;2;6;0;5;1;75,8;2;1;74,5;2;1;47,21;2;6;0;5;6;0;5;6;0;5;197,51;1;;;1;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;08;1;1;1;0;1;036;11;5;3;1;1;1;1;2;2;1;2;4;3;6;3;1;1461,021416;1461,021416;1461,021416
01;2020;06280;02;01;08;45;108;1;08;10;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;47,85;1;1;32,82;1;1;20,03;1;6;0;5;1;13,35;1;114,05;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;030;11;4;2;1;1;1;1;3;4;1;3;5;2;6;2;1;1548,562556;1548,562556;1548,562556
01;2020;14399;02;01;07;49;108;1;02;02;2;2;0;1;0;0;0;0;01;2;05;;;6;;;;;6;6;;;;6;0;5;1;90,27;1;1;44,42;1;1;85,28;1;6;0;5;6;0;5;6;0;5;219,97;1;;;2;01;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;09;1;2;2;0;1;040;07;2;1;1;1;1;2;1;4;1;3;3;2;6;4;1;1044,675575;1044,675575;1044,675575
01;2020;06993;01;01;10;12;108;1;02;10;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;10,83;1;1;25,45;1;6;0;5;6;0;5;1;13,59;1;49,87;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;09;1;2;2;0;1;030;10;3;2;1;1;1;1;2;2;1;3;3;2;6;3;1;1797,756883;1797,756883;1797,756883
01;2020;10678;01;01;08;02;108;1;07;08;2;2;0;0;0;0;1;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;85,74;1;1;28,52;1;1;86,87;1;1;63,61;1;6;0;5;6;0;5;264,74;1;;;5;02;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;08;6;1;1;0;1;024;10;3;2;1;1;1;1;3;4;1;3;2;2;1;3;1;1295,056158;1295,056158;1295,056158
01;2020;10286;02;01;01;41;108;1;08;08;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;22,01;1;1;39,1;1;6;0;5;6;0;5;1;26,31;1;87,42;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;5;4;1;1;051;11;1;1;1;1;1;2;1;4;1;3;4;5;6;6;1,326263;1293,380401;1715,362571;1504,371259
01;2020;10286;03;01;01;41;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;25,57;1;1;52,44;1;1;18,58;1;6;0;5;6;0;5;96,59;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;1;051;11;1;1;1;1;1;2;1;4;1;3;4;5;6;6;1,652525;1293,380401;2137,343447;1715,361318
01;2020;10286;04;01;16;20;108;1;18;03;1;1;1;0;0;0;0;0;01;4;01;6;;6;;;;;6;6;1;1;1;6;0;5;1;110,08;1;1;274,65;1;1;46,4;1;6;0;5;6;0;5;1;44,01;1;475,14;1;4;4;4;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;09;1;1;1;0;1;051;11;1;1;1;1;1;2;1;4;1;3;4;5;6;6;1;1293,380401;1293,380401;1293,380401
01;2020;00533;01;03;11;06;108;1;17;06;4;4;;;;;;;03;;10;;6;;;;;;6;6;2;2;2;;0;5;1;101,65;1;1;38,58;1;6;0;5;6;0;5;6;0;5;1;58,18;1;198,41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;027;11;1;1;1;1;1;1;3;4;1;3;2;3;6;4;1;1497,763348;1497,763348;1497,763348
01;2020;00533;01;04;11;06;108;1;17;06;4;4;;;;;;;03;;10;;6;;;;;;6;6;2;2;2;;0;5;1;101,65;1;1;38,58;1;6;0;5;6;0;5;6;0;5;1;58,18;1;198,41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;027;11;1;1;1;1;1;1;3;4;1;3;2;3;6;4;1;1497,763348;1497,763348;1497,763348
01;2020;00533;01;05;11;06;108;1;17;06;4;4;;;;;;;03;;10;;6;;;;;;6;6;2;2;2;;0;5;1;101,65;1;1;38,58;1;6;0;5;6;0;5;6;0;5;1;58,18;1;198,41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;027;11;1;1;1;1;1;1;3;4;1;3;2;3;6;4;1;1497,763348;1497,763348;1497,763348
01;2020;02777;02;01;11;06;108;1;08;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;8,21;1;1;12,59;1;6;0;5;6;0;5;1;13,64;1;34,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;066;11;1;1;1;1;1;2;1;3;3;;4;3;1;5;1;1976,393668;1976,393668;1976,393668
01;2020;16421;02;01;00;00;001;6;02;10;3;3;0;1;0;0;0;0;03;;01;1;;6;;;;;6;6;;;;6;0;5;1;198,3;1;1;140,78;1;1;111,19;1;1;57,75;1;6;0;5;1;41,25;1;549,27;1;5;3;5;08;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;6;1;1;0;1;020;09;4;2;1;1;1;1;3;3;4;;4;5;6;5;1;13623,951094;13623,951094;13623,951094
01;2020;09461;01;01;02;22;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,09;1;1;24,18;1;6;0;5;6;0;5;1;14,71;1;57,98;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;6;2;4;2;041;16;5;3;1;1;1;1;2;4;1;1;4;6;6;4;3,406155;1165,223486;3968,931803;2567,077308
01;2020;04543;02;01;17;26;108;1;08;08;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;8,42;2;1;23,98;2;6;0;5;6;0;5;1;26,89;2;59,29;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;2;072;16;1;1;1;1;1;2;1;2;4;;3;2;6;2;1;1264,257315;1264,257315;1264,257315
01;2020;04237;01;05;04;07;108;1;17;06;6;6;;;;;;;11;;09;;;;;;;;6;6;;1;1;;0;5;6;0;5;1;14,82;1;1;18,94;1;6;0;5;6;0;5;1;77,62;1;111,38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;028;04;1;1;2;2;2;2;3;2;1;3;5;3;6;2;1;7238,821491;7238,821491;7238,821491
01;2020;04237;01;06;04;07;108;1;17;06;6;6;;;;;;;11;;09;;;;;;;;6;6;;1;1;;0;5;6;0;5;1;14,82;1;1;18,94;1;6;0;5;6;0;5;1;77,62;1;111,38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;028;04;1;1;2;2;2;2;3;2;1;3;5;3;6;2;1;7238,821491;7238,821491;7238,821491
01;2020;04237;01;07;04;07;108;1;17;06;6;6;;;;;;;11;;09;;;;;;;;6;6;;1;1;;0;5;6;0;5;1;14,82;1;1;18,94;1;6;0;5;6;0;5;1;77,62;1;111,38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;028;04;1;1;2;2;2;2;3;2;1;3;5;3;6;2;1;7238,821491;7238,821491;7238,821491
01;2020;04237;01;08;04;07;108;1;17;06;6;6;;;;;;;11;;09;;;;;;;;6;6;;1;1;;0;5;6;0;5;1;14,82;1;1;18,94;1;6;0;5;6;0;5;1;77,62;1;111,38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;028;04;1;1;2;2;2;2;3;2;1;3;5;3;6;2;1;7238,821491;7238,821491;7238,821491
01;2020;13279;01;02;09;17;108;1;07;02;1;1;0;1;1;0;0;0;10;;05;;;6;;;;;6;1;;;;6;0;3;6;0;3;1;24,24;3;6;0;3;6;0;3;6;0;3;1;32,77;3;57,01;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2;2;1;049;09;1;1;1;1;1;2;1;4;1;3;4;4;1;4;2,335719;3684,454125;8605,849504;6145,153138
01;2020;13279;01;03;09;17;108;1;07;02;1;1;0;1;1;0;0;0;10;;05;;;6;;;;;6;1;;;;6;0;3;6;0;3;1;24,24;3;6;0;3;6;0;3;6;0;3;1;32,77;3;57,01;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2;2;1;049;09;1;1;1;1;1;2;1;4;1;3;4;4;1;4;2,335719;3684,454125;8605,849504;6145,153138
01;2020;13279;02;01;09;17;108;1;07;08;12;12;0;1;1;0;0;0;10;;05;;;6;;;;;6;1;;;;6;0;3;6;0;3;1;18,05;3;1;108,32;3;1;113,9;3;6;0;3;6;0;3;240,27;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2;2;1;049;09;1;1;1;1;1;2;1;4;1;3;4;4;1;4;2,335719;3684,454125;8605,849504;6145,153138
01;2020;10839;01;01;05;38;108;1;07;10;12;12;0;1;0;0;0;0;03;;01;6;;6;;;;;6;6;;;;6;0;5;1;369,37;1;1;217,37;1;1;223,89;1;6;0;5;6;0;5;1;190,63;1;1001,26;1;3;1;3;05;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;07;1;2;2;0;1;060;12;2;1;1;1;1;2;1;4;1;3;3;2;6;2;1;4685,645849;4685,645849;4685,645849
01;2020;02653;01;01;09;08;108;1;18;03;7;7;0;1;0;0;0;0;01;8;10;;6;6;;;;;6;6;1;1;3;6;0;5;1;370,3;1;1;132,69;1;1;146,87;1;1;169,37;1;6;0;5;1;84,68;1;903,91;1;2;3;2;03;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;09;1;1;1;0;2;053;16;1;1;1;1;1;1;3;4;1;4;1;1;6;4;1;1118,212443;1118,212443;1118,212443
01;2020;11922;01;01;15;31;108;1;08;10;4;4;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,47;1;1;70,67;1;6;0;5;6;0;5;6;0;5;101,14;1;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;052;16;1;1;1;1;1;2;1;4;2;;4;3;6;3;1;1041,87274;1041,87274;1041,87274
01;2020;11922;02;01;15;31;108;1;08;10;3;3;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,84;1;1;81,72;1;6;0;5;6;0;5;6;0;5;102,56;1;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;052;16;1;1;1;1;1;2;1;4;2;;4;3;6;3;1;1041,87274;1041,87274;1041,87274
01;2020;05008;01;01;00;00;001;6;02;08;3;3;0;0;0;0;1;0;01;4;01;1;;6;;;;;6;6;;;;6;0;5;1;145,42;1;1;170,07;1;1;140,38;1;1;79,49;1;6;0;5;6;0;5;535,36;1;4;1;4;01;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;08;6;1;1;0;2;045;16;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;366,884056;366,884056;366,884056
01;2020;08590;01;01;09;08;108;1;08;10;10;10;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;148,92;1;6;0;5;6;0;5;6;0;5;1;225,93;2;374,85;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;2;038;16;1;1;1;1;1;2;1;2;2;;4;3;6;3;1,601539;1536,027158;2460,007399;1998,018009
01;2020;14662;01;01;00;00;003;6;08;10;26;26;0;0;1;1;0;0;11;;01;8;;6;;;;;1;6;;;;6;0;5;1;118,99;2;1;573,95;1;1;276,48;2;6;0;5;6;0;5;1;346,62;2;1316,04;2;4;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;3;3;0;2;050;11;5;2;2;3;2;2;1;1;4;;5;4;6;1;1;7851,676657;7851,676657;7851,676657
01;2020;15092;01;05;01;11;108;1;08;08;4;4;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,77;1;6;0;5;6;0;5;6;0;5;1;47,82;1;65,59;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;3;3;0;2;085;01;2;1;1;1;1;2;1;1;4;;4;3;1;3;1;4849,803266;4849,803266;4849,803266
01;2020;15092;01;06;01;11;108;1;08;10;4;4;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,77;1;6;0;5;6;0;5;6;0;5;1;47,82;1;65,59;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;3;3;0;2;085;01;2;1;1;1;1;2;1;1;4;;4;3;1;3;1;4849,803266;4849,803266;4849,803266
01;2020;15092;01;07;01;11;108;1;08;10;4;4;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,77;1;6;0;5;6;0;5;6;0;5;1;47,82;1;65,59;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;3;3;0;2;085;01;2;1;1;1;1;2;1;1;4;;4;3;1;3;1;4849,803266;4849,803266;4849,803266
01;2020;15092;01;08;01;11;108;1;08;10;4;4;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,77;1;6;0;5;6;0;5;6;0;5;1;47,82;1;65,59;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;3;3;0;2;085;01;2;1;1;1;1;2;1;1;4;;4;3;1;3;1;4849,803266;4849,803266;4849,803266
01;2020;04486;01;01;10;12;108;1;07;08;6;6;0;1;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;15,98;1;1;70,6;1;1;4,43;1;6;0;5;1;66,51;1;157,52;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;08;1;1;1;0;1;032;10;3;2;1;1;1;1;3;4;1;3;4;4;1;6;1;2972,401821;2972,401821;2972,401821
01;2020;04338;01;01;13;28;108;1;02;08;2;2;0;0;1;0;0;0;01;5;05;;;6;;;;;6;6;;;;6;0;5;1;161,94;1;1;81,79;1;1;90,79;1;1;133,86;1;6;0;5;6;0;5;468,38;1;;;3;01;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;10;1;1;1;0;2;074;10;3;2;1;1;1;3;3;2;3;;1;1;6;2;1;961,516228;961,516228;961,516228
01;2020;05398;01;01;08;45;108;1;08;02;1;1;0;0;1;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;44,53;1;6;0;5;6;0;5;6;0;5;6;0;5;44,53;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;059;11;3;2;2;2;2;5;3;2;2;;1;1;6;1;1;820,407693;820,407693;820,407693
01;2020;12048;01;01;02;50;108;1;08;10;47;30;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;39,19;4;1;263,16;4;1;252,37;4;6;0;5;6;0;5;554,72;4;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;043;10;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;559,622078;559,622078;559,622078
01;2020;00895;01;01;00;00;001;6;02;08;4;4;0;1;0;0;0;0;01;4;01;1;;6;;;;;6;6;;;;6;0;5;1;238,72;1;1;147,67;1;1;157,84;1;1;77,01;1;6;0;5;6;0;5;621,24;1;5;1;5;03;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;09;6;2;2;0;1;063;09;5;3;1;1;1;2;1;3;3;;5;3;1;6;1;1369,940469;1369,940469;1369,940469
01;2020;05033;02;01;09;08;108;1;08;08;15;15;1;0;0;0;0;0;11;;10;;6;6;;;;;6;6;;;;6;0;5;6;0;5;1;42,19;1;6;0;5;6;0;5;6;0;5;1;226,28;2;268,47;2;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;067;09;5;3;1;1;1;1;3;3;3;;1;1;6;1;1;613,922907;613,922907;613,922907
