MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
07;2020;05792;01;03;13;28;108;1;07;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,16;1;6;0;5;6;0;5;6;0;5;1;37,7;1;51,86;1;;;;;;;;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05;1;4;3;1;2;046;13;1;1;1;1;1;2;1;4;1;4;4;4;1;4;1,377787;2423,098161;3338,513146;2880,806332
07;2020;12385;01;01;04;07;108;1;01;07;5;5;0;1;0;0;0;0;01;3;01;6;;6;;;;;6;6;;;;6;0;5;1;326,27;1;1;233,28;1;1;207,43;1;6;0;5;6;0;5;1;145,27;1;912,25;1;4;1;4;03;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;08;1;1;1;0;1;030;13;1;1;1;1;1;1;3;4;1;3;4;3;6;4;1;9414,121034;9414,121034;9414,121034
07;2020;11980;01;01;07;34;108;1;08;07;5;5;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;40,9;1;1;49,53;1;1;28,51;1;6;0;5;1;43,87;1;162,81;1;;;;;;;;;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;;;5;4;1;1;016;13;1;1;1;1;1;1;3;2;4;;4;5;6;5;1,28334;3819,534583;4901,761512;4360,646255
07;2020;12494;01;01;12;32;108;1;08;07;10;10;0;1;1;0;0;0;11;;05;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;115,4;1;1;177,53;1;6;0;5;6;0;5;6;0;5;292,93;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;;;4;2;2;1;035;13;1;1;2;3;2;2;1;4;1;3;4;4;6;5;2,133361;2013,45872;4295,434308;3154,446684
07;2020;10691;01;02;01;04;108;1;01;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;69,8;1;6;0;5;6;0;5;6;0;5;1;43,9;1;113,7;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;3;2;1;2;040;13;3;2;1;1;1;2;1;4;1;3;4;3;1;6;1,566681;1735,192043;2718,492405;2226,84218
07;2020;10691;02;01;15;31;108;1;08;02;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;66,92;1;6;0;5;6;0;5;6;0;5;1;43,4;1;110,32;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;2;040;13;3;2;1;1;1;2;1;4;1;3;4;3;1;6;1,566681;1735,192043;2718,492405;2226,84218
07;2020;10691;02;02;15;31;108;1;08;02;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;66,92;1;6;0;5;6;0;5;6;0;5;1;43,4;1;110,32;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;2;040;13;3;2;1;1;1;2;1;4;1;3;4;3;1;6;1,566681;1735,192043;2718,492405;2226,84218
07;2020;05675;01;01;03;33;108;1;01;07;7;7;0;0;0;1;0;0;05;;05;;;6;;;;;6;6;;;;6;0;5;1;223,19;1;1;68,1;1;1;159,96;1;6;0;5;6;0;5;1;77,33;1;528,58;1;;;6;09;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;09;1;2;1;1;2;049;13;3;2;1;1;1;5;3;4;1;3;2;2;6;3;2,133361;746,415825;1592,374411;1169,395181
07;2020;03898;01;01;13;28;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;43,03;2;6;0;5;6;0;5;6;0;5;6;0;5;43,03;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;084;13;1;1;1;1;1;2;1;4;3;;3;2;6;3;1;1357,007108;1357,007108;1357,007108
07;2020;08946;01;01;08;19;108;1;08;02;2;2;0;1;1;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;7,54;1;1;26,47;1;6;0;5;6;0;5;1;27,26;4;61,27;4;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;5;4;1;1;049;13;1;1;1;1;1;2;1;4;1;3;4;5;6;5;1,28334;3158,710681;4053,699765;3606,203741
07;2020;08946;02;01;08;19;108;1;08;02;2;2;0;1;1;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,3;1;1;23,17;1;6;0;5;6;0;5;1;17,69;1;47,16;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;5;4;1;1;049;13;1;1;1;1;1;2;1;4;1;3;4;5;6;5;1,28334;3158,710681;4053,699765;3606,203741
07;2020;03768;01;01;03;33;108;1;01;07;16;16;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;69,33;1;1;239,33;1;1;15,74;1;6;0;5;1;125,89;1;450,29;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;1;5;2;3;2;042;13;1;1;1;1;1;2;1;4;1;3;4;5;6;4;2,700042;1763,496052;4761,513407;3262,503279
07;2020;05273;01;01;16;20;108;1;15;07;6;6;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;87,75;2;1;97,38;1;6;0;5;6;0;5;1;102,62;1;287,75;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;2;042;13;1;1;1;1;1;1;3;4;1;4;1;1;6;3;1;1065,982925;1065,982925;1065,982925
07;2020;10913;02;01;01;23;108;1;03;02;1;1;0;1;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;39,06;1;1;35,37;1;6;0;5;6;0;5;6;0;5;74,43;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;6;2;2;0;2;043;13;1;1;1;1;1;2;1;2;1;1;4;4;6;3;1;4453,832671;4453,832671;4453,832671
07;2020;09714;01;01;10;03;108;1;01;07;5;5;0;1;1;0;0;0;03;;05;;;6;;;;;6;6;;;;6;0;5;1;220,51;1;1;50,75;1;1;61,71;1;6;0;5;6;0;5;1;59,23;1;392,2;1;;;4;05;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;08;6;4;2;2;1;042;13;1;1;1;1;1;1;2;4;1;3;4;4;6;6;2,133361;2183,401069;4657,982688;3420,692063
07;2020;04335;01;02;07;49;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;61,16;2;1;68,06;2;6;0;5;6;0;5;6;0;5;129,22;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;043;13;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;1478,887797;1478,887797;1478,887797
07;2020;04335;01;03;07;49;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;61,16;2;1;68,06;2;6;0;5;6;0;5;6;0;5;129,22;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;043;13;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;1478,887797;1478,887797;1478,887797
07;2020;04335;01;04;07;49;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;61,16;2;1;68,06;2;6;0;5;6;0;5;6;0;5;129,22;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;043;13;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;1478,887797;1478,887797;1478,887797
