MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
07;2021;04990;01;16;08;02;108;1;17;06;3;3;;;;;;;10;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;52,93;2;6;0;5;6;0;5;6;0;5;1;69,3;2;122,23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;2;2;043;08;4;2;1;1;1;2;1;4;1;3;4;4;1;5;3,308813;1505,681103;4982,017207;3243,851188
07;2021;04990;03;01;10;03;108;1;01;02;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;38,92;2;1;37,18;2;1;11,71;2;6;0;5;1;27,38;2;115,19;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;08;1;4;2;2;2;043;08;4;2;1;1;1;2;1;4;1;3;4;4;1;5;2,154407;1505,681103;3243,849908;2374,764128
07;2021;10763;01;01;08;13;108;1;15;02;1;1;0;0;1;0;0;0;04;;05;;;6;;;;;6;6;;;;6;0;5;1;35,48;1;1;26,53;1;1;37,66;1;6;0;5;6;0;5;6;0;5;99,67;1;;;2;06;;;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;4;2;2;1;038;08;5;3;1;1;1;2;1;2;1;2;4;4;6;3;2,154407;1545,568068;3329,782665;2437,673953
07;2021;02264;01;04;17;26;108;1;07;10;3;3;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,32;1;1;33,51;1;6;0;5;6;0;5;1;35,21;1;87,04;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;08;1;1;1;0;1;055;16;1;1;1;1;1;2;3;2;1;3;1;1;1;2;1;873,733214;873,733214;873,733214
07;2021;02264;01;05;17;26;108;1;07;10;3;3;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,32;1;1;33,51;1;6;0;5;6;0;5;1;35,21;1;87,04;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;08;1;1;1;0;1;055;16;1;1;1;1;1;2;3;2;1;3;1;1;1;2;1;873,733214;873,733214;873,733214
07;2021;02212;01;01;06;39;108;1;08;02;2;2;0;0;1;1;0;0;03;;05;;;6;;;;;6;6;;;;6;0;5;1;84,58;2;1;30,67;2;1;74,34;2;6;0;5;6;0;5;6;0;5;189,59;2;;;7;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;2;2;0;2;077;16;1;1;1;1;1;3;3;2;3;;5;5;6;2;1;5751,817033;5751,817033;5751,817033
07;2021;14584;01;01;00;00;001;6;02;07;6;6;0;1;0;0;0;0;01;4;09;;;1;1;1;6;1;6;6;;;;1;780,3;1;6;0;5;1;10,36;1;1;89,61;1;6;0;5;6;0;5;6;0;5;880,27;1;;;;;1;1;5;2;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;1;1;0;1;035;11;2;1;1;1;1;1;3;4;1;3;1;1;6;2;1;756,580758;756,580758;756,580758
07;2021;03130;01;01;01;11;108;1;03;02;2;2;0;1;0;0;0;0;07;;05;;;6;;;;;6;6;;;;6;0;5;1;60,16;1;1;34,43;1;1;51,01;1;6;0;5;6;0;5;6;0;5;145,6;1;;;1;02;;;;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;2;2;0;1;037;01;1;1;1;1;1;1;2;4;1;4;3;2;6;2;1;5357,389129;5357,389129;5357,389129
07;2021;03130;02;01;01;18;108;1;08;07;5;5;1;0;0;0;0;0;11;;09;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;116,17;1;1;112,91;1;6;0;5;6;0;5;6;0;5;229,08;1;2;1;;;;;;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;;;1;1;0;1;037;01;1;1;1;1;1;1;2;4;1;4;3;2;6;2;1;5357,389129;5357,389129;5357,389129
07;2021;03130;03;01;09;08;108;1;08;07;11;11;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;155,87;1;1;143,69;1;1;32,68;1;6;0;5;1;98,04;1;430,28;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;037;01;1;1;1;1;1;1;2;4;1;4;3;2;6;2;1;5357,389129;5357,389129;5357,389129
07;2021;03718;03;01;01;21;108;1;01;10;2;2;0;0;0;1;0;0;14;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,54;1;1;27,94;1;6;0;5;6;0;5;1;27,2;1;66,68;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;2;2;0;2;017;01;1;1;1;1;1;1;3;2;4;;2;2;6;2;1;6567,541889;6567,541889;6567,541889
07;2021;03718;04;01;01;11;108;1;01;07;17;17;0;0;0;1;0;0;07;;05;;;6;;;;;6;6;;;;6;0;5;1;265,97;2;1;31,34;2;1;205,06;2;6;0;5;6;0;5;1;129,17;2;631,54;2;;;5;02;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;10;1;1;1;0;2;017;01;1;1;1;1;1;1;3;2;4;;2;2;6;2;1;6567,541889;6567,541889;6567,541889
07;2021;14098;02;01;01;11;108;1;08;02;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;24,86;1;1;41,8;1;1;26,37;1;6;0;5;1;10,55;1;103,58;1;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;2;2;0;2;037;01;1;1;1;1;1;1;3;4;1;4;5;2;6;5;1;4089,773136;4089,773136;4089,773136
07;2021;02623;01;01;01;04;108;1;01;07;9;9;0;1;1;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;554,37;1;1;78,27;1;6;0;5;1;58,19;1;6;0;5;1;46,55;1;737,38;1;;;5;04;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;09;6;4;2;2;2;036;08;2;1;1;1;1;2;1;4;2;;4;4;6;3;2,154407;1283,620635;2765,441281;2024,529784
07;2021;04252;02;01;07;40;108;1;08;02;1;1;1;0;0;0;0;0;02;;05;;;6;;;;;6;6;;;;6;0;5;1;54,81;1;1;61,88;1;1;44,04;1;6;0;5;6;0;5;1;39,28;1;200,01;1;;;3;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;067;06;3;2;1;1;1;2;1;4;3;;3;2;6;3;1;334,429984;334,429984;334,429984
07;2021;12311;01;01;04;07;108;1;01;07;5;5;0;1;0;0;0;0;01;4;01;1;;6;;;;;6;6;;;;6;0;5;1;319,31;1;1;177,8;1;1;99,8;1;6;0;5;6;0;5;6;0;5;596,91;1;4;1;4;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;08;6;1;1;0;1;020;06;3;2;1;1;1;1;3;3;4;;4;3;6;5;1;673,037866;673,037866;673,037866
07;2021;10612;02;02;07;09;108;1;03;10;3;3;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,91;1;1;23,49;1;6;0;5;6;0;5;1;30,82;1;64,22;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;1;3;2;1;1;036;06;3;2;1;1;1;2;1;3;1;3;4;3;6;3;1,688983;2650,618014;4476,848765;3563,732783
07;2021;10612;02;03;07;09;108;1;03;02;3;3;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,91;1;1;23,49;1;6;0;5;6;0;5;1;30,82;1;64,22;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;1;3;2;1;1;036;06;3;2;1;1;1;2;1;3;1;3;4;3;6;3;1,688983;2650,618014;4476,848765;3563,732783
07;2021;10612;03;01;13;28;108;1;15;10;2;2;0;1;1;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;86,74;1;1;44,68;1;1;52,97;1;1;52,81;1;6;0;5;6;0;5;237,2;1;;;3;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;3;2;1;1;036;06;3;2;1;1;1;2;1;3;1;3;4;3;6;3;1,688983;2650,618014;4476,848765;3563,732783
07;2021;15107;01;01;03;33;108;1;08;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,88;1;1;38,8;1;6;0;5;6;0;5;6;0;5;53,68;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;056;06;3;2;1;1;1;2;1;4;1;3;3;2;6;4;1;456,428143;456,428143;456,428143
07;2021;15107;01;02;03;33;108;1;08;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,88;1;1;38,8;1;6;0;5;6;0;5;6;0;5;53,68;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;056;06;3;2;1;1;1;2;1;4;1;3;3;2;6;4;1;456,428143;456,428143;456,428143
07;2021;15107;01;03;03;33;108;1;08;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,88;1;1;38,8;1;6;0;5;6;0;5;6;0;5;53,68;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;056;06;3;2;1;1;1;2;1;4;1;3;3;2;6;4;1;456,428143;456,428143;456,428143
07;2021;15107;01;04;03;33;108;1;08;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,88;1;1;38,8;1;6;0;5;6;0;5;6;0;5;53,68;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;056;06;3;2;1;1;1;2;1;4;1;3;3;2;6;4;1;456,428143;456,428143;456,428143
07;2021;07552;01;02;01;04;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,18;1;1;18,94;1;6;0;5;6;0;5;1;17,56;1;47,68;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;068;01;2;2;1;1;1;2;1;1;3;;3;2;6;2;1;2192,685962;2192,685962;2192,685962
07;2021;07552;01;03;01;04;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,18;1;1;18,94;1;6;0;5;6;0;5;1;17,56;1;47,68;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;068;01;2;2;1;1;1;2;1;1;3;;3;2;6;2;1;2192,685962;2192,685962;2192,685962
07;2021;13433;01;01;12;15;108;1;02;07;7;7;0;1;0;0;1;0;01;5;01;1;;1;1;1;6;6;6;6;;;;1;592,2;1;6;0;5;6;0;5;1;259,05;1;6;0;5;6;0;5;1;90,25;1;941,5;1;;;;;1;1;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;08;6;2;2;0;1;054;01;2;2;1;1;1;2;1;4;1;1;3;2;1;6;1;748,74867;748,74867;748,74867
07;2021;13433;02;03;01;04;108;1;07;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,02;1;6;0;5;6;0;5;6;0;5;1;18,13;2;22,15;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;2;2;0;1;054;01;2;2;1;1;1;2;1;4;1;1;3;2;1;6;1;748,74867;748,74867;748,74867
07;2021;13433;02;04;01;04;108;1;07;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,02;1;6;0;5;6;0;5;6;0;5;1;18,13;2;22,15;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;2;2;0;1;054;01;2;2;1;1;1;2;1;4;1;1;3;2;1;6;1;748,74867;748,74867;748,74867
07;2021;14924;01;01;01;29;108;1;01;02;1;1;0;1;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;52,65;1;1;15,79;1;1;44,45;1;6;0;5;6;0;5;1;28,36;1;141,25;1;;;2;03;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;07;1;2;2;0;2;029;01;3;2;1;1;1;1;2;2;2;;3;2;6;2;1;2907,722929;2907,722929;2907,722929
07;2021;03715;01;01;01;29;108;1;01;07;5;5;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;32,64;1;6;0;5;6;0;5;6;0;5;1;76,46;1;109,1;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;07;1;4;2;2;2;038;01;3;2;1;1;1;2;1;4;1;1;4;4;6;5;2,214633;1922,64101;4257,944228;3090,29244
07;2021;03988;01;02;01;29;108;1;07;07;6;6;0;1;1;0;0;0;10;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;29,88;1;1;73,07;1;1;13,68;1;6;0;5;1;152,03;1;268,66;1;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;08;1;4;4;0;2;052;19;2;1;1;1;1;2;1;4;1;3;4;4;1;3;1;305,514085;305,514085;305,514085
07;2021;09450;01;01;01;04;108;1;08;07;10;10;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;64,43;1;1;127,67;1;6;0;5;6;0;5;1;92,12;1;284,22;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;4;3;1;2;043;01;4;2;1;1;1;2;1;4;1;3;4;4;6;4;1,404878;4249,707822;5970,321026;5110,015677
07;2021;09649;01;01;10;03;108;1;08;10;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,88;1;6;0;5;6;0;5;6;0;5;1;36,41;1;43,29;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;2;072;10;5;3;1;1;1;2;1;1;3;;3;2;1;2;1;2755,809761;2755,809761;2755,809761
07;2021;09649;02;01;10;46;108;1;08;10;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;22,14;1;6;0;5;6;0;5;6;0;5;1;36,23;1;58,37;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;2;072;10;5;3;1;1;1;2;1;1;3;;3;2;1;2;1;2755,809761;2755,809761;2755,809761
