MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
10;2021;10478;04;01;08;45;108;1;18;03;4;4;1;0;0;0;0;0;12;;05;;;6;;;;;6;6;;2;2;6;0;5;6;0;5;1;29,63;1;6;0;5;6;0;5;6;0;5;1;48,07;1;77,7;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;07;1;1;1;0;2;019;08;2;1;1;1;1;1;3;3;4;;4;4;6;3;1;3202,134702;3202,134702;3202,134702
10;2021;10478;05;01;08;45;108;1;18;03;5;5;1;0;0;0;0;0;12;;05;;;6;;;;;6;6;;2;2;6;0;5;6;0;5;1;30,28;1;6;0;5;6;0;5;6;0;5;1;57,89;1;88,17;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;07;1;1;1;0;2;019;08;2;1;1;1;1;1;3;3;4;;4;4;6;3;1;3202,134702;3202,134702;3202,134702
10;2021;07519;03;01;13;28;108;1;16;03;2;2;1;0;0;0;0;0;01;4;05;;;6;;;;;6;6;1;1;1;6;0;5;1;196,02;1;1;108,5;1;1;113,03;1;6;0;5;6;0;5;6;0;5;417,55;1;;;4;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;06;1;1;1;0;1;056;10;3;2;1;1;1;5;3;2;1;1;2;2;6;3;1;4175,356422;4175,356422;4175,356422
10;2021;07519;04;01;01;29;108;1;04;01;2;2;1;0;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;147,24;1;1;65,24;1;1;140,18;1;6;0;5;6;0;5;6;0;5;352,66;1;;;3;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;06;6;1;1;0;1;056;10;3;2;1;1;1;5;3;2;1;1;2;2;6;3;1;4175,356422;4175,356422;4175,356422
10;2021;04441;01;01;01;11;108;1;02;10;3;3;0;0;0;1;0;0;03;;05;;;6;;;;;6;6;;;;6;0;5;1;100,4;1;1;59,63;1;1;79,19;1;1;37,46;1;6;0;5;1;18,73;1;295,41;1;;;2;05;;;;;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;09;6;4;4;0;1;053;10;3;2;1;1;1;2;1;3;1;3;5;5;6;5;1;11754,075354;11754,075354;11754,075354
10;2021;08458;02;01;10;12;108;1;01;10;6;6;0;1;1;0;0;0;01;8;05;;;6;;;;;1;6;;;;6;0;5;1;230,01;1;1;76,89;1;1;124,79;1;6;0;5;6;0;5;1;66,24;1;497,93;1;;;4;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;08;1;4;2;2;2;039;06;3;2;2;3;2;2;1;4;1;4;5;5;6;3;2,391878;731,341346;1749,279276;1240,310727
10;2021;06468;01;01;04;07;108;1;01;10;7;7;0;0;0;0;1;0;11;;01;1;;6;;;;;6;6;;;;6;0;5;6;0;5;1;180,94;1;1;121,06;1;6;0;5;6;0;5;1;153,35;1;455,35;1;5;1;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;08;6;1;1;0;2;054;06;3;2;1;1;1;1;2;4;1;3;4;3;6;5;1;780,735459;780,735459;780,735459
10;2021;06454;01;01;01;14;108;1;12;10;3;3;0;1;0;0;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;107,07;2;1;7,63;2;6;0;5;6;0;5;6;0;5;6;0;5;114,7;2;;;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;2;033;01;5;3;1;1;1;2;1;3;1;3;4;3;6;3;1;4145,646241;4145,646241;4145,646241
10;2021;11408;01;03;10;03;108;1;15;10;4;4;0;0;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,95;1;1;24,21;1;6;0;5;6;0;5;1;39,04;1;80,2;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;1;053;10;5;3;1;1;1;1;3;2;4;;1;1;1;1;1;1545,829593;1545,829593;1545,829593
10;2021;11408;01;04;10;03;108;1;15;10;4;4;0;0;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,95;1;1;24,21;1;6;0;5;6;0;5;1;39,04;1;80,2;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;1;053;10;5;3;1;1;1;1;3;2;4;;1;1;1;1;1;1545,829593;1545,829593;1545,829593
10;2021;11408;01;05;10;03;108;1;15;01;4;4;0;0;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,95;1;1;24,21;1;6;0;5;6;0;5;1;39,04;1;80,2;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;1;053;10;5;3;1;1;1;1;3;2;4;;1;1;1;1;1;1545,829593;1545,829593;1545,829593
10;2021;11408;01;06;10;03;108;1;15;10;4;4;0;0;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,95;1;1;24,21;1;6;0;5;6;0;5;1;39,04;1;80,2;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;1;053;10;5;3;1;1;1;1;3;2;4;;1;1;1;1;1;1545,829593;1545,829593;1545,829593
10;2021;11408;01;07;10;03;108;1;15;10;4;4;0;0;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,95;1;1;24,21;1;6;0;5;6;0;5;1;39,04;1;80,2;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;1;053;10;5;3;1;1;1;1;3;2;4;;1;1;1;1;1;1545,829593;1545,829593;1545,829593
10;2021;02081;01;01;01;04;108;1;01;02;1;1;0;0;0;0;1;0;01;8;05;;;8;;;;;6;6;;;;6;0;5;1;60,42;1;1;29,41;1;1;72,2;1;1;66,62;1;6;0;5;6;0;5;228,65;1;;;3;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;1;1;0;1;023;01;5;2;1;1;1;1;3;2;1;3;2;3;6;2;1;8399,908555;8399,908555;8399,908555
10;2021;01313;02;01;16;20;108;1;02;10;3;3;0;1;0;0;0;0;02;;01;8;;6;;;;;6;6;;;;6;0;5;1;252,84;1;1;133,47;1;1;223,36;1;1;44,93;1;6;0;5;1;67,4;1;722;1;5;1;4;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;10;6;1;1;0;1;039;01;3;1;1;1;1;1;3;4;1;3;1;1;1;3;1;1876,698395;1876,698395;1876,698395
10;2021;01313;04;01;01;11;108;1;15;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;29,27;1;1;67,28;1;6;0;5;6;0;5;1;36,13;1;132,68;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;1;039;01;3;1;1;1;1;1;3;4;1;3;1;1;1;3;1;1876,698395;1876,698395;1876,698395
10;2021;11642;01;01;06;39;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,79;2;6;0;5;6;0;5;6;0;5;1;36,65;2;42,44;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;056;06;2;1;1;1;1;1;3;2;2;;1;1;6;1;1;422,002333;422,002333;422,002333
10;2021;11642;01;02;06;39;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,79;2;6;0;5;6;0;5;6;0;5;1;36,65;2;42,44;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;056;06;2;1;1;1;1;1;3;2;2;;1;1;6;1;1;422,002333;422,002333;422,002333
10;2021;11642;01;03;06;39;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,79;2;6;0;5;6;0;5;6;0;5;1;36,65;2;42,44;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;056;06;2;1;1;1;1;1;3;2;2;;1;1;6;1;1;422,002333;422,002333;422,002333
10;2021;11642;01;04;06;39;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,79;2;6;0;5;6;0;5;6;0;5;1;36,65;2;42,44;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;056;06;2;1;1;1;1;1;3;2;2;;1;1;6;1;1;422,002333;422,002333;422,002333
10;2021;00480;01;01;07;05;108;1;03;10;2;2;0;0;0;0;1;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;82,82;1;1;19,53;1;1;64,53;1;1;32,47;1;6;0;5;1;12,99;1;212,34;1;;;2;02;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;08;1;1;1;0;2;042;07;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1;970,639995;970,639995;970,639995
10;2021;00480;02;01;06;39;108;1;05;01;3;3;0;1;1;0;0;0;07;;05;;;6;;;;;6;6;;;;6;0;5;1;71,66;1;1;58,64;1;1;80,8;1;1;36,02;1;6;0;5;1;14,41;1;261,53;1;;;2;02;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;09;6;3;2;1;2;042;07;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1,593317;970,639995;1546,537205;1258,588989
10;2021;01863;01;01;01;14;108;1;02;10;3;3;0;0;1;0;0;0;02;;05;;;6;;;;;6;6;;;;6;0;5;1;93,29;2;1;36,34;1;1;85,94;2;6;0;5;6;0;5;1;66,1;2;281,67;1;;;2;03;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;09;1;2;2;0;2;051;01;5;2;1;1;1;5;3;3;1;3;2;2;6;2;1;2364,681058;2364,681058;2364,681058
10;2021;11573;01;01;00;00;001;6;02;01;4;4;0;1;0;0;0;0;01;5;01;1;;6;;;;;6;6;;;;6;0;5;1;418,81;1;1;315,56;1;1;165,1;1;6;0;5;6;0;5;1;71,1;1;970,57;1;2;1;2;01;;;;;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;09;1;2;2;0;1;058;10;2;1;1;1;1;2;1;4;1;3;3;2;1;4;1;2471,746929;2471,746929;2471,746929
10;2021;01138;01;05;01;29;108;1;17;06;6;6;;;;;;;03;;05;;;;;;;;6;6;1;2;1;;0;5;1;189,24;1;1;47,6;1;1;60,16;1;6;0;5;6;0;5;1;67,78;1;364,78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;055;01;5;2;2;1;1;2;1;2;1;4;4;5;6;3;1;2516,796598;2516,796598;2516,796598
10;2021;01138;01;06;01;29;108;1;17;06;6;6;;;;;;;03;;05;;;;;;;;6;6;1;2;1;;0;5;1;189,24;1;1;47,6;1;1;60,16;1;6;0;5;6;0;5;1;67,78;1;364,78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;055;01;5;2;2;1;1;2;1;2;1;4;4;5;6;3;1;2516,796598;2516,796598;2516,796598
10;2021;01138;01;07;01;29;108;1;17;06;6;6;;;;;;;03;;05;;;;;;;;6;6;1;2;1;;0;5;1;189,24;1;1;47,6;1;1;60,16;1;6;0;5;6;0;5;1;67,78;1;364,78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;055;01;5;2;2;1;1;2;1;2;1;4;4;5;6;3;1;2516,796598;2516,796598;2516,796598
10;2021;01138;01;08;01;29;108;1;17;06;6;6;;;;;;;03;;05;;;;;;;;6;6;1;2;1;;0;5;1;189,24;1;1;47,6;1;1;60,16;1;6;0;5;6;0;5;1;67,78;1;364,78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;055;01;5;2;2;1;1;2;1;2;1;4;4;5;6;3;1;2516,796598;2516,796598;2516,796598
10;2021;02328;01;01;12;15;108;1;02;01;3;3;0;1;0;0;0;0;01;8;05;;;6;;;;;6;6;;;;6;0;5;1;140,66;1;1;52,37;1;1;121,46;1;6;0;5;6;0;5;1;57,9;1;372,39;1;;;3;03;;;;;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;09;1;2;2;0;2;052;16;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1;2473,998114;2473,998114;2473,998114
10;2021;00261;01;01;10;12;108;1;07;02;2;2;0;1;1;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;133,5;1;1;29,23;1;6;0;5;6;0;5;6;0;5;1;79,52;4;242,25;4;;;2;03;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;09;1;4;2;2;2;032;10;3;2;1;1;1;1;2;4;1;4;4;4;6;5;2,364959;1196,745918;2830,255029;2013,500033
10;2021;11866;01;05;08;13;108;1;17;06;5;5;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;124,38;1;1;71,7;1;6;0;5;6;0;5;6;0;5;1;83,37;1;279,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;050;07;5;3;1;1;1;1;3;4;1;3;1;1;6;3;1;3588,916386;3588,916386;3588,916386
10;2021;11866;01;06;08;13;108;1;17;06;5;5;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;124,38;1;1;71,7;1;6;0;5;6;0;5;6;0;5;1;83,37;1;279,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;050;07;5;3;1;1;1;1;3;4;1;3;1;1;6;3;1;3588,916386;3588,916386;3588,916386
10;2021;11866;01;07;08;13;108;1;17;06;5;5;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;124,38;1;1;71,7;1;6;0;5;6;0;5;6;0;5;1;83,37;1;279,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;050;07;5;3;1;1;1;1;3;4;1;3;1;1;6;3;1;3588,916386;3588,916386;3588,916386
10;2021;11866;01;08;08;13;108;1;17;06;5;5;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;124,38;1;1;71,7;1;6;0;5;6;0;5;6;0;5;1;83,37;1;279,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;050;07;5;3;1;1;1;1;3;4;1;3;1;1;6;3;1;3588,916386;3588,916386;3588,916386
10;2021;11866;01;09;08;13;108;1;17;06;5;5;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;124,38;1;1;71,7;1;6;0;5;6;0;5;6;0;5;1;83,37;1;279,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;050;07;5;3;1;1;1;1;3;4;1;3;1;1;6;3;1;3588,916386;3588,916386;3588,916386
10;2021;07782;01;01;04;07;108;1;06;10;1;1;0;1;1;1;0;0;01;4;01;1;;6;;;;;6;6;;;;6;0;5;1;78,28;2;1;104,72;2;6;0;5;6;0;5;6;0;5;1;46,14;2;229,14;1;3;1;3;03;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;09;1;3;3;0;2;063;10;1;1;1;1;1;2;1;3;1;3;4;3;6;3;1;2568,011173;2568,011173;2568,011173
10;2021;10550;01;01;13;28;108;1;08;01;3;3;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;59,25;1;1;59,58;1;1;61,47;4;6;0;5;6;0;5;180,3;4;;;;;;;;;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;;;4;4;0;1;017;10;1;1;1;1;1;1;3;2;4;;4;4;6;6;1;6283,526348;6283,526348;6283,526348
10;2021;04681;01;06;10;46;108;1;17;06;1;1;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;29,56;1;6;0;5;6;0;5;6;0;5;6;0;5;29,56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;063;10;5;2;1;1;1;2;1;2;1;2;3;2;6;2;1;591,875923;591,875923;591,875923
10;2021;04681;01;07;10;46;108;1;17;06;1;1;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;29,56;1;6;0;5;6;0;5;6;0;5;6;0;5;29,56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;063;10;5;2;1;1;1;2;1;2;1;2;3;2;6;2;1;591,875923;591,875923;591,875923
10;2021;04681;01;08;10;46;108;1;17;06;1;1;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;29,56;1;6;0;5;6;0;5;6;0;5;6;0;5;29,56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;063;10;5;2;1;1;1;2;1;2;1;2;3;2;6;2;1;591,875923;591,875923;591,875923
