MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
01;2019;10021;01;06;02;50;108;1;17;06;5;5;;;;;;;11;;10;;6;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,71;2;1;45,38;2;6;0;5;6;0;5;1;46,66;2;116,75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;052;02;5;2;1;1;1;2;1;2;1;4;4;4;6;3;1;3017,782116;3017,782116;3017,782116
01;2019;10021;01;07;02;50;108;1;17;06;5;5;;;;;;;11;;10;;6;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,71;2;1;45,38;2;6;0;5;6;0;5;1;46,66;2;116,75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;052;02;5;2;1;1;1;2;1;2;1;4;4;4;6;3;1;3017,782116;3017,782116;3017,782116
01;2019;10021;01;08;02;50;108;1;17;06;5;5;;;;;;;11;;10;;6;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,71;2;1;45,38;2;6;0;5;6;0;5;1;46,66;2;116,75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;052;02;5;2;1;1;1;2;1;2;1;4;4;4;6;3;1;3017,782116;3017,782116;3017,782116
01;2019;00844;01;01;01;23;108;1;08;08;7;7;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;75,85;1;1;82,53;1;1;9,19;1;6;0;5;1;137,79;1;305,36;1;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;;;4;2;2;1;040;02;5;2;1;1;1;2;1;3;1;3;4;4;6;3;2,188263;2007,578606;4393,109983;3200,345478
01;2019;00844;02;01;09;43;108;1;01;02;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,49;1;1;45,49;1;6;0;5;6;0;5;1;30,57;1;94,55;1;;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;08;1;4;2;2;1;040;02;5;2;1;1;1;2;1;3;1;3;4;4;6;3;2,188263;2007,578606;4393,109983;3200,345478
01;2019;15629;01;01;12;32;108;1;08;10;2;2;1;0;0;0;0;0;11;;10;;6;6;;;;;6;6;;;;6;0;5;6;0;5;1;46,71;1;1;54,29;2;6;0;5;6;0;5;1;55,99;2;156,99;2;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;044;07;5;3;1;1;1;2;1;4;1;3;4;4;6;4;1;3229,863824;3229,863824;3229,863824
01;2019;07442;02;01;12;15;108;1;07;02;1;1;0;1;0;0;1;0;01;8;05;;;6;;;;;6;6;;;;6;0;5;1;59,09;1;1;63,21;2;1;51,15;1;6;0;5;6;0;5;6;0;5;173,45;2;;;7;10;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;08;6;2;2;0;2;047;07;5;3;1;1;1;2;1;3;4;;3;2;6;2;1;1259,038879;1259,038879;1259,038879
01;2019;14209;01;02;13;28;108;1;08;08;2;2;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;54,21;1;6;0;5;6;0;5;6;0;5;1;184,7;1;238,91;1;3;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;1;1;0;2;030;02;1;1;1;1;1;1;2;4;1;3;3;2;6;3;1;3103,853659;3103,853659;3103,853659
01;2019;04177;01;01;10;03;108;1;01;10;7;7;0;1;0;0;0;0;01;3;10;;1;1;1;1;6;6;6;6;;;;1;324,75;1;6;0;5;6;0;5;1;73,66;1;6;0;5;6;0;5;6;0;5;398,41;1;;;;;1;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;2;2;0;2;059;07;5;3;1;1;1;2;1;2;2;;3;2;6;2;1;2459,027226;2459,027226;2459,027226
01;2019;11786;01;01;02;44;108;1;08;08;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;55,34;1;6;0;5;6;0;5;6;0;5;6;0;5;55,34;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;080;02;1;1;1;1;1;2;1;3;3;;3;2;6;2;1;1115,862464;1115,862464;1115,862464
01;2019;06698;01;02;02;22;108;1;03;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,09;1;1;24,53;1;6;0;5;6;0;5;1;22,79;1;63,41;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;09;1;2;2;0;2;063;02;1;1;1;1;1;2;1;3;1;3;3;2;1;4;1;1037,658432;1037,658432;1037,658432
01;2019;12015;02;01;07;09;108;1;03;10;3;3;0;0;0;0;1;0;06;;05;;;6;;;;;6;6;;;;6;0;5;1;138,5;1;1;55,08;1;6;0;5;6;0;5;6;0;5;6;0;5;193,58;1;;;5;02;;;;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;1;1;0;1;030;02;1;1;1;1;1;1;3;4;1;3;1;1;6;2;1;2649,187291;2649,187291;2649,187291
01;2019;12015;03;01;16;48;108;1;18;03;1;1;1;0;0;0;0;0;01;3;05;;;6;;;;;6;6;1;1;1;6;0;5;1;61,98;1;1;74,18;1;1;37,79;1;6;0;5;6;0;5;6;0;5;173,95;1;;;2;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05;1;1;1;0;1;030;02;1;1;1;1;1;1;3;4;1;3;1;1;6;2;1;2649,187291;2649,187291;2649,187291
01;2019;11153;01;01;07;34;108;1;08;08;5;5;0;0;0;0;1;0;11;;05;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;112,72;1;6;0;5;6;0;5;6;0;5;1;118,71;2;231,43;2;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;063;02;1;1;1;1;1;5;3;4;1;3;1;1;1;3;1;649,281122;649,281122;649,281122
01;2019;05601;01;02;09;25;108;1;05;08;3;3;0;1;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,22;2;1;55,1;2;1;19,47;2;6;0;5;1;35,21;2;140;2;;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;2;2;0;2;040;02;1;1;1;1;1;2;1;4;1;2;3;2;1;4;1;2052,032303;2052,032303;2052,032303
01;2019;05601;03;01;02;22;108;1;05;10;5;5;0;1;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,88;2;1;63,37;2;1;18,58;2;6;0;5;1;45,58;2;158,41;2;;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;2;2;0;2;040;02;1;1;1;1;1;2;1;4;1;2;3;2;1;4;1;2052,032303;2052,032303;2052,032303
01;2019;00016;02;01;07;09;108;1;08;08;10;10;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,46;1;1;50,22;1;6;0;5;6;0;5;1;88,06;1;152,74;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;;;3;3;0;1;017;07;1;1;1;1;1;1;3;2;4;;4;3;6;3;1;5657,633475;5657,633475;5657,633475
01;2019;01047;01;01;07;49;108;1;08;08;6;6;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;62,59;2;6;0;5;6;0;5;6;0;5;1;132,74;2;195,33;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;047;07;1;1;1;1;1;5;2;4;1;3;4;4;6;4;2,2638;1786,38304;4044,013926;2915,200231
01;2019;01047;02;01;02;50;108;1;18;03;2;2;1;0;0;0;0;0;01;3;05;;;6;;;;;6;6;1;1;1;6;0;5;1;97,91;2;1;71,69;2;1;71,94;2;6;0;5;6;0;5;1;55,86;2;297,4;2;;;2;04;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;06;1;1;1;0;1;047;07;1;1;1;1;1;5;2;4;1;3;4;4;6;4;1;1786,38304;1786,38304;1786,38304
01;2019;01047;03;01;07;49;108;1;08;02;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,66;2;1;26,1;2;6;0;5;6;0;5;1;27,29;2;73,05;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;047;07;1;1;1;1;1;5;2;4;1;3;4;4;6;4;2,2638;1786,38304;4044,013926;2915,200231
01;2019;14796;01;01;07;34;108;1;08;08;9;9;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;39,66;1;6;0;5;6;0;5;6;0;5;1;142,09;1;181,75;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;4;4;0;2;057;16;2;1;1;1;1;2;1;2;2;;4;4;1;3;1;4369,599977;4369,599977;4369,599977
01;2019;11926;01;02;02;22;108;1;03;10;5;5;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;24,75;1;1;47,28;1;6;0;5;6;0;5;1;60,32;1;132,35;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;1;4;3;1;2;055;02;1;1;1;1;1;2;1;4;1;3;4;4;1;5;1,396088;1795,701137;2506,956809;2151,329944
01;2019;02176;01;01;01;04;108;1;08;08;8;8;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;54,2;1;1;78,92;1;6;0;5;6;0;5;1;79,74;1;212,86;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;033;18;2;1;1;1;1;1;3;4;2;;4;3;6;2;1;607,497688;607,497688;607,497688
01;2019;07451;01;01;01;18;108;1;09;02;2;2;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;31,22;2;1;43,49;2;1;10,5;2;6;0;5;1;34,35;2;119,56;1;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;09;1;1;1;0;2;049;18;2;1;1;1;1;1;3;4;1;2;1;1;1;2;1;8,505311;8,505311;8,505311
01;2019;03413;01;01;01;18;108;1;08;02;2;2;1;0;0;0;0;0;11;;08;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;36,49;1;6;0;5;1;25,65;1;6;0;5;1;42,75;1;104,89;1;2;5;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;036;18;2;1;1;1;1;1;3;4;1;3;1;1;6;4;1;89,4527;89,4527;89,4527
01;2019;05756;01;01;01;29;108;1;15;10;6;6;0;1;0;0;0;0;11;;03;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;117,34;1;6;0;5;6;0;5;6;0;5;1;107,75;1;225,09;1;1;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;2;0;1;065;18;2;1;1;1;1;2;1;2;3;;3;2;1;2;1;132,324205;132,324205;132,324205
01;2019;03729;01;01;13;28;108;1;08;08;9;9;0;1;1;0;0;0;11;;05;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;133,44;1;1;91,14;1;1;40,57;1;6;0;5;1;67,62;1;332,77;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;;;3;2;1;1;046;18;2;1;1;1;1;2;1;3;1;2;4;4;6;3;1,574569;359,264869;565,687326;462,475976
01;2019;13409;01;01;01;11;108;1;08;08;3;3;0;0;0;1;0;0;10;;01;6;;6;;;;;6;6;;;;6;0;5;6;0;5;1;51,56;1;6;0;5;6;0;5;6;0;5;1;149,94;1;201,5;1;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;2;036;18;2;1;1;1;1;1;3;4;1;4;4;3;1;3;1;272,963309;272,963309;272,963309
01;2019;09156;01;01;01;29;108;1;08;08;11;11;0;0;0;1;0;0;11;;03;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;121,9;1;1;377;1;6;0;5;6;0;5;1;418,61;1;917,51;1;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;;;1;1;0;1;046;18;2;1;1;1;1;2;3;3;1;3;1;1;6;4;1;178,592422;178,592422;178,592422
01;2019;06400;01;01;07;09;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;57,68;1;6;0;5;6;0;5;6;0;5;6;0;5;57,68;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;044;16;1;1;1;1;1;2;1;3;1;2;4;3;6;3;1;1035,488268;1035,488268;1035,488268
01;2019;06400;01;02;07;09;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;57,68;1;6;0;5;6;0;5;6;0;5;6;0;5;57,68;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;044;16;1;1;1;1;1;2;1;3;1;2;4;3;6;3;1;1035,488268;1035,488268;1035,488268
01;2019;12658;01;01;01;29;108;1;07;10;14;14;0;1;0;0;0;0;01;4;01;1;;1;1;1;6;6;6;6;;;;1;294,65;1;6;0;5;1;43,85;1;1;168,49;1;6;0;5;6;0;5;6;0;5;506,99;1;;;;;1;1;5;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;08;1;2;2;0;2;068;16;1;1;1;1;1;2;1;1;3;;4;3;1;2;1;7552,355209;7552,355209;7552,355209
01;2019;12195;02;01;01;11;108;1;07;02;2;2;0;1;1;0;0;0;04;;05;;;6;;;;;6;6;;;;6;0;5;1;62,77;1;1;46,88;1;6;0;5;6;0;5;6;0;5;1;62,72;1;172,37;1;;;2;05;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;09;1;4;2;2;1;040;18;2;1;1;1;1;2;1;4;1;3;4;4;1;6;2,149138;314,242247;675,349954;494,795819
01;2019;10684;01;01;01;41;108;1;08;08;9;9;0;1;1;0;0;0;11;;05;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;58,63;1;1;77,26;1;6;0;5;6;0;5;1;147,59;1;283,48;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;;;3;2;1;1;044;18;2;1;1;1;1;2;1;3;1;3;4;3;6;5;1,574569;730,598657;1150,377997;940,48808
01;2019;10684;02;01;01;41;108;1;08;02;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;82,64;1;6;0;5;6;0;5;6;0;5;6;0;5;82,64;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;1;044;18;2;1;1;1;1;2;1;3;1;3;4;3;6;5;1,574569;730,598657;1150,377997;940,48808
01;2019;06059;01;01;01;11;108;1;12;10;2;2;1;0;0;0;0;0;11;;03;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;40,21;1;1;44,75;1;6;0;5;6;0;5;1;41,59;1;126,55;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;052;18;2;1;1;1;1;5;3;4;1;3;2;2;6;3;1;47,05436;47,05436;47,05436
01;2019;05478;02;01;01;29;108;1;12;10;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;80,33;1;6;0;5;6;0;5;6;0;5;6;0;5;80,33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;062;18;2;1;2;1;1;2;3;4;4;;1;1;6;3;1;119,620626;119,620626;119,620626
01;2019;04297;01;02;16;48;108;1;08;08;1;1;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;10,17;2;6;0;5;6;0;5;6;0;5;1;27,77;2;37,94;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;2;049;16;1;1;1;1;1;1;2;4;1;3;4;4;1;4;2,287406;1326,696788;3034,694193;2180,694831
01;2019;12723;02;01;05;35;108;1;01;08;8;8;0;1;1;0;0;0;01;2;01;6;;6;;;;;6;6;;;;6;0;5;1;533,55;1;1;305,36;1;1;162,05;1;1;59,4;1;6;0;5;1;74,25;1;1134,61;1;6;1;6;01;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;08;1;4;2;2;2;045;16;1;1;1;1;1;1;2;4;1;3;4;4;1;5;2,287406;531,682023;1216,17265;873,927072
