MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
12;2019;02267;02;01;09;25;108;1;08;08;6;6;0;0;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;36,68;1;6;0;5;1;85,02;1;6;0;5;1;42,51;1;164,21;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;2;051;09;3;1;1;1;1;4;2;4;1;3;4;4;6;4;1,633013;2826,203717;4615,227411;3720,713265
12;2019;06512;02;01;01;23;108;1;07;10;7;7;0;0;0;0;1;0;11;;01;1;;6;;;;;6;6;;;;6;0;5;6;0;5;1;118,28;1;1;103,05;2;6;0;5;6;0;5;1;101,43;2;322,76;1;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;6;1;1;0;2;051;04;4;2;1;1;1;3;3;2;1;3;1;1;6;1;1;363,8908;363,8908;363,8908
12;2019;05788;01;01;15;31;108;1;05;02;1;1;0;1;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;64,21;1;1;68,41;1;1;45,68;1;6;0;5;6;0;5;6;0;5;178,3;1;;;1;02;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;08;6;2;2;0;2;044;12;1;1;2;3;2;2;1;3;2;;5;4;6;3;1;5832,127024;5832,127024;5832,127024
12;2019;09155;01;01;09;43;108;1;02;01;3;3;0;0;0;1;0;0;01;3;01;6;;6;;;;;6;6;;;;6;0;5;1;122,28;1;1;51,33;1;1;108,81;1;6;0;5;6;0;5;1;91,65;1;374,07;1;4;1;4;01;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;6;3;2;1;2;048;04;4;2;1;1;1;2;1;3;1;4;4;3;6;3;1,683396;373,632417;628,971316;501,302089
12;2019;04776;01;01;09;25;108;1;08;08;3;3;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;54,98;1;1;92,76;1;6;0;5;6;0;5;1;192;1;339,74;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;036;09;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;2689,477917;2689,477917;2689,477917
12;2019;05333;01;01;01;29;108;1;08;10;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,1;1;1;39,31;1;6;0;5;6;0;5;1;60,43;1;110,84;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;2;063;01;4;2;1;1;1;2;1;2;4;;3;2;1;3;1;960,585022;960,585022;960,585022
12;2019;01418;01;01;00;00;001;6;03;02;2;2;0;1;0;0;0;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;81,98;1;1;30,76;1;1;86,21;1;6;0;5;6;0;5;1;76,24;1;275,19;1;;;4;03;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;08;1;2;2;0;1;031;09;4;2;1;1;1;2;1;4;1;3;3;2;6;4;1;6532,946644;6532,946644;6532,946644
12;2019;00071;02;01;01;23;108;1;08;08;1;1;0;1;0;0;0;0;01;2;05;;;6;;;;;6;6;;;;6;0;5;1;48,64;1;1;34,65;1;1;51,63;1;6;0;5;6;0;5;6;0;5;134,92;1;;;4;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;062;01;1;1;1;1;1;3;3;2;4;;1;1;1;1;1;1311,350529;1311,350529;1311,350529
12;2019;00386;01;01;01;41;108;1;08;08;1;1;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;39,9;1;1;42,46;1;6;0;5;6;0;5;6;0;5;82,36;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;;;1;1;0;1;061;01;1;1;1;3;2;1;3;3;2;;1;1;6;1;1;2291,980966;2291,980966;2291,980966
12;2019;00520;01;01;00;00;001;6;08;10;7;7;0;0;1;0;0;0;11;;01;6;;6;;;;;6;6;;;;6;0;5;6;0;5;1;197,14;1;1;80,12;1;6;0;5;6;0;5;1;120,26;1;397,52;1;3;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;2;067;10;3;2;2;2;2;3;3;1;3;;2;2;6;2;1;1998,699478;1998,699478;1998,699478
12;2019;00042;01;01;09;25;108;1;05;10;3;3;0;1;1;0;0;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;111,16;1;1;20,8;1;1;100,89;1;1;106,35;1;6;0;5;6;0;5;339,2;1;;;5;02;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;2;2;2;044;09;2;1;1;1;1;2;1;4;1;2;4;4;1;4;2,266027;3287,276751;7449,057874;5368,171006
12;2019;09878;01;01;10;12;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,72;1;1;17,24;1;6;0;5;6;0;5;1;22,83;1;51,79;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;1;1;0;1;058;10;1;1;1;1;1;5;3;2;1;2;1;1;6;2;1;452,864994;452,864994;452,864994
12;2019;09878;01;02;10;12;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,72;1;1;17,24;1;6;0;5;6;0;5;1;22,83;1;51,79;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;1;1;0;1;058;10;1;1;1;1;1;5;3;2;1;2;1;1;6;2;1;452,864994;452,864994;452,864994
12;2019;09878;01;03;10;12;108;1;08;08;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,72;1;1;17,24;1;6;0;5;6;0;5;1;22,83;1;51,79;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;1;1;0;1;058;10;1;1;1;1;1;5;3;2;1;2;1;1;6;2;1;452,864994;452,864994;452,864994
12;2019;06546;02;01;09;43;108;1;08;01;3;3;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;32,05;1;1;42,52;1;1;11,1;1;6;0;5;1;33,29;1;118,96;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;051;09;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1;5074,960932;5074,960932;5074,960932
12;2019;06546;03;01;09;43;108;1;08;08;4;4;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;39,8;1;1;42,06;1;1;9,08;1;6;0;5;1;36,32;1;127,26;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;051;09;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1;5074,960932;5074,960932;5074,960932
12;2019;06546;04;01;09;43;108;1;07;02;1;1;0;1;1;0;0;0;01;4;05;;;1;6;1;6;1;6;6;;;;1;94,67;1;6;0;5;1;22,97;1;1;48,41;1;6;0;5;6;0;5;6;0;5;166,05;1;;;;;;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;08;1;3;3;0;1;051;09;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1;5074,960932;5074,960932;5074,960932
12;2019;10727;01;01;13;28;108;1;13;02;1;1;0;1;1;1;0;0;02;;05;;;6;;;;;6;6;;;;6;0;5;1;54,55;1;1;23,72;1;1;45,18;1;6;0;5;6;0;5;6;0;5;123,45;1;;;6;03;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08;1;4;2;2;2;037;07;2;1;1;1;1;2;1;3;1;4;4;4;6;3;2,19654;949,650356;2085,944993;1517,798241
12;2019;05137;01;02;09;08;108;1;08;08;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;7,32;1;1;12,62;1;1;3,89;1;6;0;5;1;24,28;1;48,11;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;2;2;0;1;080;09;5;3;1;1;1;2;1;4;3;;3;2;6;3;1;1846,989168;1846,989168;1846,989168
12;2019;05926;02;01;09;17;108;1;02;02;1;1;0;1;0;0;0;0;01;3;09;;;1;1;1;1;1;6;6;;;;1;62,86;1;1;24,66;2;1;2,65;2;6;0;5;1;13;2;6;0;5;1;11,33;1;114,5;2;;;;;1;1;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;09;1;2;2;0;1;071;09;1;1;1;1;1;2;1;2;3;;3;2;6;1;1;4224,498429;4224,498429;4224,498429
12;2019;00271;01;01;00;00;001;6;02;01;3;3;0;1;0;0;0;0;01;4;01;8;;6;;;;;6;6;;;;6;0;5;1;236,48;1;1;149,91;1;1;173,52;1;6;0;5;6;0;5;1;84,1;1;644,01;1;4;3;4;03;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;1;0;2;023;17;5;3;1;1;1;1;3;4;1;4;4;3;6;4;1;421,130857;421,130857;421,130857
12;2019;05638;01;01;01;18;108;1;02;10;3;3;0;0;1;0;0;0;01;4;10;;1;6;;;;;6;6;;;;6;0;5;1;107,38;1;1;115,11;1;1;87,54;1;1;46,84;1;6;0;5;1;35,13;1;392;1;2;1;2;03;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;09;6;1;1;0;2;062;15;3;2;1;1;1;2;1;3;4;;3;2;6;9;1;665,952296;665,952296;665,952296
12;2019;04553;01;01;01;04;108;1;07;01;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,68;1;1;60,14;1;6;0;5;6;0;5;1;62,55;1;153,37;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;2;2;0;1;039;01;3;2;1;1;1;2;1;3;1;3;3;2;1;5;1;1583,308479;1583,308479;1583,308479
12;2019;04553;02;01;01;18;108;1;05;02;2;2;0;1;0;0;0;0;01;5;05;;;6;;;;;6;6;;;;6;0;5;1;93,7;1;1;22,13;1;1;82,26;1;1;43,19;1;1;172,5;5;1;46,27;1;460,05;1;;;2;02;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;10;1;2;2;0;1;039;01;3;2;1;1;1;2;1;3;1;3;3;2;1;5;1;1583,308479;1583,308479;1583,308479
12;2019;11945;01;01;02;22;108;1;05;01;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,92;2;1;34,15;1;1;35,6;1;6;0;5;6;0;5;88,67;2;;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;1;0;2;046;15;1;1;1;1;1;1;3;4;1;3;1;1;6;2;1;362,680878;362,680878;362,680878
12;2019;07612;01;01;09;08;108;1;12;10;1;1;0;1;0;0;0;0;02;;09;;;6;;;;;6;6;;;;6;0;5;1;48,92;1;1;16,53;1;1;52,34;1;6;0;5;6;0;5;1;37,87;1;155,66;1;2;2;3;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;2;039;09;5;3;1;1;1;1;2;4;1;3;4;4;6;3;1;920,730913;920,730913;920,730913
12;2019;09332;01;01;09;17;108;1;08;08;9;9;0;1;1;0;0;0;11;;05;;;6;;;;;1;6;;;;6;0;5;6;0;5;1;38,23;1;1;98,12;1;1;12,1;1;6;0;5;1;193,63;1;342,08;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;3;2;1;2;046;09;3;2;1;1;1;2;1;4;1;3;4;3;6;5;1,633013;1106,278322;1806,566881;1456,421701
12;2019;09610;01;02;01;29;108;1;08;10;14;14;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,33;2;1;144,88;2;6;0;5;6;0;5;1;144,99;2;308,2;1;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;072;01;1;1;1;1;1;2;1;4;3;;5;3;6;3;1;2093,532863;2093,532863;2093,532863
12;2019;03261;01;01;12;15;108;1;08;10;5;5;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;107,31;1;1;111,42;1;1;68,96;1;6;0;5;1;48,27;1;335,96;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;;;1;1;0;1;045;16;1;1;2;3;2;1;3;4;1;4;1;1;6;4;1;513,326356;513,326356;513,326356
12;2019;11376;01;01;16;20;108;1;03;08;1;1;0;0;0;0;1;0;03;;05;;;6;;;;;6;6;;;;6;0;5;1;30,63;1;1;3,81;1;6;0;5;6;0;5;6;0;5;1;25,56;1;60;1;;;4;05;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;09;1;1;1;0;1;022;16;1;1;1;1;1;1;3;4;2;;4;4;1;4;1;5543,822139;5543,822139;5543,822139
12;2019;06841;01;05;15;31;108;1;08;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,53;1;6;0;5;6;0;5;6;0;5;1;42,2;1;62,73;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;054;16;1;1;1;1;1;2;1;4;1;3;4;3;1;3;1;2919,632844;2919,632844;2919,632844
12;2019;06841;01;06;15;31;108;1;08;01;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,53;1;6;0;5;6;0;5;6;0;5;1;42,2;1;62,73;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;054;16;1;1;1;1;1;2;1;4;1;3;4;3;1;3;1;2919,632844;2919,632844;2919,632844
12;2019;06841;01;07;15;31;108;1;08;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,53;1;6;0;5;6;0;5;6;0;5;1;42,2;1;62,73;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;054;16;1;1;1;1;1;2;1;4;1;3;4;3;1;3;1;2919,632844;2919,632844;2919,632844
12;2019;06841;01;08;15;31;108;1;08;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,53;1;6;0;5;6;0;5;6;0;5;1;42,2;1;62,73;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;3;0;1;054;16;1;1;1;1;1;2;1;4;1;3;4;3;1;3;1;2919,632844;2919,632844;2919,632844
12;2019;15258;01;02;09;43;108;1;08;01;2;2;1;0;0;0;0;0;11;;10;;6;6;;;;;6;6;;;;6;0;5;6;0;5;1;25,46;1;6;0;5;1;29,63;1;6;0;5;1;53,48;2;108,57;2;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;034;09;1;1;1;1;1;1;3;4;1;3;1;1;6;3;1;2721,602998;2721,602998;2721,602998
12;2019;04645;01;01;12;32;108;1;07;10;5;5;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;62,42;1;1;64,05;1;6;0;5;6;0;5;1;55,23;1;181,7;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;08;1;3;3;0;2;037;16;3;2;1;1;1;1;3;4;1;4;4;3;1;4;1;3721,448555;3721,448555;3721,448555
12;2019;09959;01;01;01;18;108;1;07;02;2;2;0;0;0;1;0;0;03;;05;;;6;;;;;6;6;;;;6;0;5;1;66,84;1;1;21,75;1;1;60,05;1;1;23,01;1;6;0;5;1;30,68;1;202,33;1;;;2;05;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;09;1;6;4;2;2;051;01;5;3;1;1;1;2;1;4;1;2;4;6;6;3;1,61876;1887,272585;3055,04137;2471,155753
12;2019;16157;01;01;08;45;108;1;08;02;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;36;1;6;0;5;6;0;5;6;0;5;1;113,86;1;149,86;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;1;1;0;2;061;13;2;1;1;1;1;5;3;4;1;3;1;1;6;3;1;922,520601;922,520601;922,520601
12;2019;16157;01;02;08;45;108;1;08;02;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;36;1;6;0;5;6;0;5;6;0;5;1;113,86;1;149,86;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;1;1;0;2;061;13;2;1;1;1;1;5;3;4;1;3;1;1;6;3;1;922,520601;922,520601;922,520601
