MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
03;2021;04936;02;01;16;20;108;1;08;10;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;27,59;1;6;0;5;6;0;5;6;0;5;1;75,08;1;102,67;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;017;06;1;1;1;1;1;1;3;2;4;;2;3;6;2;1;1059,774408;1059,774408;1059,774408
03;2021;06664;01;01;01;18;108;1;12;10;4;4;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;136,09;1;1;112,91;1;6;0;5;6;0;5;1;66,69;1;315,69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;057;18;2;1;1;1;1;5;2;3;1;3;4;3;1;6;1;216,516191;216,516191;216,516191
03;2021;17638;01;01;16;20;108;1;08;02;3;3;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,31;1;1;33,12;1;6;0;5;6;0;5;1;33,49;1;79,92;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;041;16;1;1;1;1;1;1;2;4;1;4;3;2;1;3;1;3153,553534;3153,553534;3153,553534
03;2021;17638;02;01;16;20;108;1;08;01;4;4;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,87;1;1;42,14;1;1;9,2;1;6;0;5;1;34,05;1;103,26;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;041;16;1;1;1;1;1;1;2;4;1;4;3;2;1;3;1;3153,553534;3153,553534;3153,553534
03;2021;17638;03;01;16;20;108;1;08;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,71;1;1;26,07;1;6;0;5;6;0;5;1;26,35;1;66,13;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;041;16;1;1;1;1;1;1;2;4;1;4;3;2;1;3;1;3153,553534;3153,553534;3153,553534
03;2021;12574;01;01;07;37;108;1;08;10;3;3;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;28,26;1;1;52,71;1;6;0;5;6;0;5;1;37,23;1;118,2;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;;;1;1;0;1;058;07;1;1;1;1;1;1;3;3;2;;1;1;6;1;1;687,076113;687,076113;687,076113
03;2021;12574;02;01;07;37;108;1;08;10;3;3;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,33;1;1;36,77;1;6;0;5;6;0;5;1;32,85;1;85,95;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;;;1;1;0;1;058;07;1;1;1;1;1;1;3;3;2;;1;1;6;1;1;687,076113;687,076113;687,076113
03;2021;00450;01;01;05;35;108;1;01;02;2;2;0;1;0;0;0;0;01;4;01;1;;6;;;;;6;6;;;;6;0;5;1;111,46;1;1;58,11;1;1;85,57;1;6;0;5;6;0;5;1;51,86;1;307;1;2;1;2;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;09;1;2;2;0;1;063;05;4;2;1;1;1;2;1;3;3;;3;2;1;3;1;654,402662;654,402662;654,402662
03;2021;15635;01;01;05;38;108;1;03;02;3;3;0;0;0;0;1;0;03;;05;;;1;6;1;1;1;6;6;;;;1;85,6;1;1;77,1;1;1;5,38;2;1;35,45;1;1;9,86;1;6;0;5;1;16,44;1;229,83;2;;;4;05;;6;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;1;1;0;1;050;05;4;2;1;1;1;1;3;4;1;2;1;1;6;2;1;500,203132;500,203132;500,203132
03;2021;10196;01;01;10;03;108;1;07;02;2;2;0;1;0;0;1;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;82,14;1;1;9,05;1;1;48,33;1;6;0;5;6;0;5;1;36,93;1;176,45;1;;;3;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;10;1;2;2;0;1;071;10;5;2;1;1;1;2;1;1;3;;4;3;1;4;1;7538,798147;7538,798147;7538,798147
03;2021;03260;01;01;13;28;108;1;08;02;2;2;1;0;0;0;0;0;11;;10;;6;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,8;1;6;0;5;6;0;5;6;0;5;1;84,23;1;99,03;1;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;055;08;4;2;1;1;1;1;3;4;1;3;1;1;6;3;1;381,794677;381,794677;381,794677
03;2021;11530;01;02;05;35;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,2;1;6;0;5;6;0;5;6;0;5;6;0;5;20,2;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;2;044;05;1;1;2;2;2;2;1;4;2;;4;3;6;3;1,749173;2239,817502;3917,828299;3078,821451
03;2021;14189;01;02;07;09;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,43;1;1;12,52;1;6;0;5;6;0;5;1;21,12;1;45,07;1;;;;;;;;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;;;2;2;0;1;059;07;1;1;1;1;1;2;1;4;3;;4;3;1;3;1;1028,55408;1028,55408;1028,55408
03;2021;13515;01;01;00;00;003;6;08;10;10;10;0;0;1;0;0;0;11;;01;6;;1;1;1;1;1;6;6;;;;1;531,91;1;1;30,78;1;1;985,07;1;1;144,87;1;1;93,3;1;6;0;5;1;93,3;1;1879,23;1;4;4;;;6;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;1;1;2;045;09;2;1;2;3;2;2;1;4;1;3;4;3;1;3;2,470397;2588,148546;6393,754404;4490,953912
03;2021;14115;01;03;10;46;108;1;07;01;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,03;1;6;0;5;6;0;5;6;0;5;1;26,83;1;31,86;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;06;1;2;2;0;2;055;10;5;2;1;1;1;2;1;4;1;3;5;5;1;4;1;5106,249583;5106,249583;5106,249583
03;2021;14115;01;04;10;46;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,03;1;6;0;5;6;0;5;6;0;5;1;26,83;1;31,86;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;06;1;2;2;0;2;055;10;5;2;1;1;1;2;1;4;1;3;5;5;1;4;1;5106,249583;5106,249583;5106,249583
03;2021;13877;01;02;01;04;108;1;17;06;15;15;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;53,08;1;6;0;5;6;0;5;6;0;5;1;224,92;2;278;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;052;01;5;3;1;1;1;1;3;4;1;4;1;1;6;3;1;865,632577;865,632577;865,632577
03;2021;10387;01;04;04;07;108;1;08;02;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,78;1;6;0;5;6;0;5;6;0;5;6;0;5;19,78;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;042;04;4;2;1;1;1;1;3;2;1;3;1;1;6;2;1;1111,947509;1111,947509;1111,947509
03;2021;10387;01;05;04;07;108;1;08;02;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,78;1;6;0;5;6;0;5;6;0;5;6;0;5;19,78;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;042;04;4;2;1;1;1;1;3;2;1;3;1;1;6;2;1;1111,947509;1111,947509;1111,947509
03;2021;10387;01;06;04;07;108;1;08;02;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,78;1;6;0;5;6;0;5;6;0;5;6;0;5;19,78;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;042;04;4;2;1;1;1;1;3;2;1;3;1;1;6;2;1;1111,947509;1111,947509;1111,947509
03;2021;01632;01;01;00;00;003;6;08;10;11;11;0;1;1;0;0;0;11;;01;6;;6;;;;;6;6;;;;6;0;5;6;0;5;1;765,96;1;1;124,61;1;6;0;5;6;0;5;1;211,22;1;1101,79;1;4;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;;;3;2;1;1;035;08;3;2;2;2;2;2;1;3;1;3;4;3;6;2;1,827255;1754,821109;3206,505646;2480,661789
03;2021;02756;01;01;15;31;108;1;15;10;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,93;1;6;0;5;6;0;5;6;0;5;1;67,57;2;77,5;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;2;0;2;073;17;1;1;1;1;1;2;1;4;4;;3;2;1;5;1;261,359729;261,359729;261,359729
03;2021;02756;01;02;15;31;108;1;15;10;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,93;1;6;0;5;6;0;5;6;0;5;1;67,57;2;77,5;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;2;0;2;073;17;1;1;1;1;1;2;1;4;4;;3;2;1;5;1;261,359729;261,359729;261,359729
03;2021;02756;03;01;15;31;108;1;15;10;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;7,22;1;6;0;5;6;0;5;6;0;5;1;44,6;2;51,82;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;2;0;2;073;17;1;1;1;1;1;2;1;4;4;;3;2;1;5;1;261,359729;261,359729;261,359729
03;2021;17101;01;02;03;33;108;1;18;03;4;4;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;2;2;6;0;5;6;0;5;1;73,32;1;6;0;5;6;0;5;6;0;5;1;69,32;1;142,64;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;1;1;1;0;2;048;03;4;2;1;1;1;1;3;4;1;4;1;1;6;3;1;232,226443;232,226443;232,226443
03;2021;14529;01;01;16;48;108;1;01;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,96;2;1;20,47;1;6;0;5;6;0;5;1;20,5;1;43,93;2;;;;;;;;;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;08;1;2;2;0;2;080;16;1;1;1;1;1;2;1;3;3;;3;2;1;3;1;2552,64865;2552,64865;2552,64865
03;2021;14529;01;02;16;48;108;1;01;01;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,96;2;1;20,47;1;6;0;5;6;0;5;1;20,5;1;43,93;2;;;;;;;;;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;08;1;2;2;0;2;080;16;1;1;1;1;1;2;1;3;3;;3;2;1;3;1;2552,64865;2552,64865;2552,64865
03;2021;07474;02;01;10;46;108;1;08;10;3;3;1;0;0;0;0;0;11;;10;;6;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,43;2;1;46,34;2;6;0;5;6;0;5;1;75,01;2;139,78;1;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;055;10;5;2;1;1;1;5;3;2;2;;2;2;6;3;1;3819,266249;3819,266249;3819,266249
03;2021;15222;01;01;01;04;108;1;15;02;1;1;0;1;1;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,98;1;6;0;5;6;0;5;6;0;5;1;21,36;1;35,34;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;2;030;01;2;2;1;1;1;2;1;4;1;4;4;4;1;3;2,499964;2260,565793;5651,333102;3955,950125
03;2021;10958;01;01;11;10;108;1;02;02;1;1;0;1;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;57,63;1;1;42,52;1;1;77,28;1;1;17,89;1;6;0;5;1;17,89;1;213,21;1;;;2;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;1;2;2;0;2;059;13;1;1;1;1;1;2;1;4;1;2;3;2;1;5;1;2750,039491;2750,039491;2750,039491
03;2021;10958;02;05;13;28;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,1;1;1;41,16;1;6;0;5;6;0;5;6;0;5;57,26;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;1;2;2;0;2;059;13;1;1;1;1;1;2;1;4;1;2;3;2;1;5;1;2750,039491;2750,039491;2750,039491
03;2021;10958;02;06;13;28;108;1;07;01;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,1;1;1;41,16;1;6;0;5;6;0;5;6;0;5;57,26;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;1;2;2;0;2;059;13;1;1;1;1;1;2;1;4;1;2;3;2;1;5;1;2750,039491;2750,039491;2750,039491
03;2021;04295;01;01;07;09;108;1;12;10;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,03;1;6;0;5;6;0;5;6;0;5;1;35,89;1;54,92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;061;07;5;3;1;1;1;3;3;3;4;;2;2;6;3;1;1159,416914;1159,416914;1159,416914
03;2021;07567;01;02;15;31;108;1;17;06;2;2;;;;;;;01;3;10;;8;;;;;;6;6;1;1;1;;0;5;1;107,76;2;1;30,96;1;1;73,34;1;6;0;5;6;0;5;1;69,19;1;281,25;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;053;15;3;2;1;1;1;5;3;4;1;4;1;1;6;2;1;529,160983;529,160983;529,160983
03;2021;16385;01;01;15;31;108;1;15;02;2;2;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;63,57;2;6;0;5;6;0;5;6;0;5;6;0;5;63,57;2;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;051;17;1;1;1;1;1;1;3;3;1;4;1;1;6;2;1;221,113481;221,113481;221,113481
03;2021;07645;01;01;12;15;108;1;06;10;1;1;0;1;0;0;0;0;05;;05;;;6;;;;;6;6;;;;6;0;5;1;52,39;1;1;16,71;1;1;28,98;1;6;0;5;6;0;5;1;13,12;1;111,2;1;;;5;07;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;6;2;2;0;1;065;12;3;2;1;1;1;2;1;1;3;;3;2;6;3;1;2620,784039;2620,784039;2620,784039
03;2021;02232;01;05;05;35;108;1;01;10;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,13;1;6;0;5;6;0;5;6;0;5;1;68,67;1;85,8;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;2;2;0;2;071;05;1;1;1;1;1;2;1;4;3;;3;2;1;5;1;744,062807;744,062807;744,062807
03;2021;02232;01;06;05;35;108;1;01;10;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,13;1;6;0;5;6;0;5;6;0;5;1;68,67;1;85,8;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;2;2;0;2;071;05;1;1;1;1;1;2;1;4;3;;3;2;1;5;1;744,062807;744,062807;744,062807
03;2021;05266;01;01;16;01;108;1;17;06;2;2;;;;;;;02;;10;;6;;;;;;6;6;1;1;1;;0;5;1;149,12;2;1;108,63;2;1;100,87;2;6;0;5;6;0;5;6;0;5;358,62;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;058;13;1;1;2;1;1;5;3;3;2;;1;1;6;1;1;3564,584618;3564,584618;3564,584618
