MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
04;2020;00289;01;03;06;39;108;1;17;06;5;5;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;11,12;1;6;0;5;6;0;5;6;0;5;1;91,09;1;102,21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;2;038;06;5;3;1;1;1;2;1;3;1;3;4;3;6;3;5,286055;852,37875;4505,720953;2679,04761
04;2020;00289;01;02;06;39;108;1;17;06;5;5;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;11,12;1;6;0;5;6;0;5;6;0;5;1;91,09;1;102,21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;2;038;06;5;3;1;1;1;2;1;3;1;3;4;3;6;3;5,286055;852,37875;4505,720953;2679,04761
04;2020;00607;01;01;10;03;108;1;08;10;9;9;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,58;1;6;0;5;6;0;5;6;0;5;1;107,17;1;123,75;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;015;10;2;1;1;1;1;1;3;;;;2;2;6;4;1;1372,847305;1372,847305;1372,847305
04;2020;00625;01;01;16;20;108;1;12;10;5;5;1;0;0;0;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;105,74;2;1;3,26;1;6;0;5;6;0;5;6;0;5;1;43,13;1;152,13;2;;;1;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;084;16;4;2;1;1;1;3;3;1;3;;2;2;1;4;1;6044,306818;6044,306818;6044,306818
04;2020;00656;01;03;08;02;108;1;17;06;6;6;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,93;1;6;0;5;6;0;5;6;0;5;1;64,54;1;89,47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;054;08;1;1;1;1;1;1;2;4;1;1;4;3;6;3;1;663,452673;663,452673;663,452673
04;2020;00656;01;06;08;02;108;1;17;06;6;6;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,93;1;6;0;5;6;0;5;6;0;5;1;64,54;1;89,47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;054;08;1;1;1;1;1;1;2;4;1;1;4;3;6;3;1;663,452673;663,452673;663,452673
04;2020;00656;01;05;08;02;108;1;17;06;6;6;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,93;1;6;0;5;6;0;5;6;0;5;1;64,54;1;89,47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;054;08;1;1;1;1;1;1;2;4;1;1;4;3;6;3;1;663,452673;663,452673;663,452673
04;2020;00656;01;04;08;02;108;1;17;06;6;6;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;24,93;1;6;0;5;6;0;5;6;0;5;1;64,54;1;89,47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;054;08;1;1;1;1;1;1;2;4;1;1;4;3;6;3;1;663,452673;663,452673;663,452673
04;2020;00772;01;02;03;33;108;1;08;09;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,89;1;1;46,79;1;6;0;5;6;0;5;1;52,46;1;117,14;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;021;03;1;1;1;1;1;1;3;3;4;;2;3;1;4;1;1462,523984;1462,523984;1462,523984
04;2020;00772;01;03;03;33;108;1;08;10;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,89;1;1;46,79;1;6;0;5;6;0;5;1;52,46;1;117,14;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;021;03;1;1;1;1;1;1;3;3;4;;2;3;1;4;1;1462,523984;1462,523984;1462,523984
04;2020;00898;01;01;03;33;108;1;08;10;4;4;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,88;1;6;0;5;6;0;5;6;0;5;1;48,27;1;65,15;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;067;03;4;3;1;1;1;2;1;4;3;;3;2;6;3;1;559,519925;559,519925;559,519925
04;2020;00949;01;01;01;11;108;1;08;10;53;33;0;0;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,58;4;6;0;5;6;0;5;6;0;5;1;141,35;4;143,93;4;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;082;01;2;1;1;1;1;3;3;1;4;;1;1;6;1;1;2318,302446;2318,302446;2318,302446
04;2020;01070;01;01;01;18;108;1;08;10;14;14;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;1,97;1;6;0;5;6;0;5;6;0;5;1;71,75;2;73,72;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;016;01;5;1;1;1;1;1;3;1;4;;2;3;6;3;1;3294,525939;3294,525939;3294,525939
04;2020;01294;01;01;10;03;108;1;15;10;47;33;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,42;2;6;0;5;6;0;5;6;0;5;1;201,3;4;205,72;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;2;0;1;059;10;1;1;1;1;1;2;1;4;1;3;4;3;1;6;1;2253,686141;2253,686141;2253,686141
04;2020;01785;01;01;05;35;108;1;08;02;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,16;2;6;0;5;6;0;5;6;0;5;1;47,89;2;61,05;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;3;2;1;2;017;05;1;1;1;3;2;1;3;2;4;;2;4;6;3;3,143027;1924,481319;6048,696747;3986,587149
04;2020;01789;01;01;15;31;108;1;08;02;1;1;0;0;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;12,85;1;6;0;5;6;0;5;6;0;5;1;21,03;1;33,88;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;055;15;1;1;1;1;1;1;3;4;1;3;2;2;6;1;1;635,276764;635,276764;635,276764
04;2020;01987;01;01;05;38;108;1;17;06;12;12;;;;;;;03;;03;;;;;;;;6;6;2;1;3;;0;5;1;442,01;1;1;145,54;1;1;249,14;1;6;0;5;6;0;5;1;204,29;1;1040,98;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;046;05;1;1;1;1;1;2;3;4;1;3;4;3;6;5;1;1040,969491;1040,969491;1040,969491
04;2020;01987;01;02;05;38;108;1;17;06;12;12;;;;;;;03;;03;;;;;;;;6;6;2;1;3;;0;5;1;442,01;1;1;145,54;1;1;249,14;1;6;0;5;6;0;5;1;204,29;1;1040,98;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;046;05;1;1;1;1;1;2;3;4;1;3;4;3;6;5;1;1040,969491;1040,969491;1040,969491
04;2020;02116;01;03;13;28;108;1;17;06;1;1;;;;;;;09;;05;;;;;;;;6;6;1;2;2;;0;5;1;26,06;2;1;10,75;1;6;0;5;6;0;5;6;0;5;1;13,03;1;49,84;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;039;13;1;1;1;1;1;1;3;3;1;3;2;2;6;3;1;1062,564272;1062,564272;1062,564272
04;2020;02116;01;04;13;28;108;1;17;06;1;1;;;;;;;09;;05;;;;;;;;6;6;1;2;2;;0;5;1;26,06;2;1;10,75;1;6;0;5;6;0;5;6;0;5;1;13,03;1;49,84;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;039;13;1;1;1;1;1;1;3;3;1;3;2;2;6;3;1;1062,564272;1062,564272;1062,564272
04;2020;02694;01;01;01;21;108;1;08;10;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,57;1;6;0;5;6;0;5;6;0;5;1;42,09;1;48,66;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;1;1;0;2;054;01;5;3;2;1;1;1;3;3;1;3;1;1;6;2;1;1722,044779;1722,044779;1722,044779
04;2020;02805;01;01;13;28;108;1;18;03;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;2;2;6;0;5;6;0;5;1;15,05;1;6;0;5;6;0;5;6;0;5;1;19,58;1;34,63;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;09;1;1;1;0;1;041;13;5;2;1;1;1;5;3;4;1;3;1;1;6;3;1;1930,944643;1930,944643;1930,944643
04;2020;02805;01;02;13;28;108;1;18;03;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;2;2;6;0;5;6;0;5;1;15,05;1;6;0;5;6;0;5;6;0;5;1;19,58;1;34,63;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;09;1;1;1;0;1;041;13;5;2;1;1;1;5;3;4;1;3;1;1;6;3;1;1930,944643;1930,944643;1930,944643
04;2020;03006;01;01;00;00;004;6;18;03;213;30;1;0;0;0;0;0;03;;01;6;;6;;;;;1;6;2;3;2;6;0;5;1;1157,51;4;1;1139,68;4;1;708,7;4;1;166,01;4;6;0;5;1;581,21;4;3753,11;4;7;7;7;07;;;;;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;08;6;1;1;0;1;025;01;2;1;1;1;1;1;3;4;2;;5;4;6;3;1;14456,643739;14456,643739;14456,643739
04;2020;03022;01;04;16;48;108;1;17;06;10;10;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;82,28;1;6;0;5;6;0;5;6;0;5;1;222,04;1;304,32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;053;06;5;3;1;1;1;5;3;3;1;4;2;2;6;2;1;348,843799;348,843799;348,843799
04;2020;03022;01;05;16;48;108;1;17;06;10;10;;;;;;;11;;05;;;;;;;;6;6;;2;2;;0;5;6;0;5;1;82,28;1;6;0;5;6;0;5;6;0;5;1;222,04;1;304,32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;053;06;5;3;1;1;1;5;3;3;1;4;2;2;6;2;1;348,843799;348,843799;348,843799
04;2020;03067;01;01;09;08;108;1;08;10;6;6;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;169,36;1;6;0;5;6;0;5;6;0;5;1;206,08;1;375,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;060;15;4;1;1;1;1;2;3;3;1;3;1;1;1;4;1;226,652908;226,652908;226,652908
04;2020;03073;01;01;11;10;108;1;12;10;21;21;0;0;0;1;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;593,98;2;1;53,1;2;6;0;5;6;0;5;6;0;5;6;0;5;647,08;2;;;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;043;11;5;2;1;1;1;2;1;3;2;;4;4;6;2;1;4052,035908;4052,035908;4052,035908
04;2020;03149;01;01;01;14;108;1;12;10;10;10;0;1;0;0;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;197,82;2;1;13,82;2;1;125,6;4;6;0;5;6;0;5;6;0;5;337,24;2;;;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;2;068;01;5;3;1;1;1;2;1;1;4;;3;2;1;3;1;2021,967503;2021,967503;2021,967503
04;2020;03299;01;02;12;15;108;1;08;09;6;6;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,35;1;6;0;5;6;0;5;6;0;5;1;50,21;1;54,56;1;;;;;;;;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;;;1;1;0;1;018;12;1;1;1;1;1;1;3;1;1;4;5;3;6;3;1;8655,101438;8655,101438;8655,101438
04;2020;03346;01;03;05;38;108;1;08;09;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,79;1;6;0;5;6;0;5;6;0;5;1;41,83;1;51,62;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;050;05;5;3;1;1;1;5;3;1;1;3;1;1;6;1;1;1584,892012;1584,892012;1584,892012
04;2020;03422;01;01;11;06;108;1;12;10;4;4;0;0;1;0;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;143,58;2;1;15,55;2;6;0;5;6;0;5;6;0;5;6;0;5;159,13;2;;;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;065;11;5;3;1;1;1;2;1;2;4;;3;2;6;1;1;1002,867847;1002,867847;1002,867847
04;2020;03657;01;01;10;03;108;1;08;10;18;18;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;179,25;1;6;0;5;6;0;5;6;0;5;1;290;1;469,25;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;050;16;3;2;1;1;1;5;3;2;1;3;1;1;6;3;1;1780,352865;1780,352865;1780,352865
04;2020;03668;01;01;05;38;108;1;12;10;30;30;0;0;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;195,33;2;6;0;5;6;0;5;6;0;5;6;0;5;195,33;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;081;05;5;3;1;1;1;3;3;1;3;;1;1;6;1;1;1618,800405;1618,800405;1618,800405
04;2020;03772;01;01;01;29;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;1;1;2;;0;5;1;67,82;2;1;54,72;1;6;0;5;6;0;5;6;0;5;1;68,5;1;191,04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;047;01;4;2;1;1;1;2;1;2;1;4;4;5;6;2;1;6591,537857;6591,537857;6591,537857
04;2020;03772;01;03;01;29;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;1;1;2;;0;5;1;67,82;2;1;54,72;1;6;0;5;6;0;5;6;0;5;1;68,5;1;191,04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;047;01;4;2;1;1;1;2;1;2;1;4;4;5;6;2;1;6591,537857;6591,537857;6591,537857
04;2020;03772;01;02;01;29;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;1;1;2;;0;5;1;67,82;2;1;54,72;1;6;0;5;6;0;5;6;0;5;1;68,5;1;191,04;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;047;01;4;2;1;1;1;2;1;2;1;4;4;5;6;2;1;6591,537857;6591,537857;6591,537857
04;2020;04103;01;01;13;28;108;1;18;03;21;21;1;0;0;0;0;0;04;;05;;;6;;;;;6;6;2;2;2;6;0;5;1;337,07;1;1;81,61;1;6;0;5;6;0;5;1;599;5;1;224,76;1;1242,44;1;;;7;07;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;07;1;1;1;0;1;039;17;1;1;1;1;1;1;3;4;1;3;1;1;6;4;1;190,087701;190,087701;190,087701
04;2020;04555;01;01;12;15;108;1;17;06;14;14;;;;;;;01;1;05;;;;;;;;6;6;1;1;1;;0;5;1;562,82;1;1;79,52;1;1;163,89;1;6;0;5;6;0;5;1;119,79;1;926,02;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;056;06;5;2;1;1;1;1;3;1;1;3;1;1;6;1;1;43,872103;43,872103;43,872103
04;2020;04555;01;02;12;15;108;1;17;06;14;14;;;;;;;01;1;05;;;;;;;;6;6;1;1;1;;0;5;1;562,82;1;1;79,52;1;1;163,89;1;6;0;5;6;0;5;1;119,79;1;926,02;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;056;06;5;2;1;1;1;1;3;1;1;3;1;1;6;1;1;43,872103;43,872103;43,872103
04;2020;04720;01;01;00;00;004;6;11;04;54;30;1;0;0;0;0;0;09;;01;6;;6;;;;;6;6;;;;6;0;5;1;609,82;2;1;1717,34;2;1;774,13;2;6;0;5;6;0;5;1;858,8;2;3960,09;2;5;1;5;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;1;1;0;2;020;13;1;1;1;1;1;1;3;3;4;;4;4;1;6;1;4515,364346;4515,364346;4515,364346
04;2020;04856;01;02;13;28;108;1;17;06;2;2;;;;;;;03;;01;6;;;;;;;6;6;1;1;1;;0;5;1;232,14;1;1;137,56;1;1;34,96;1;6;0;5;6;0;5;1;31,7;1;436,36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;061;04;1;1;1;1;1;2;1;4;1;4;3;2;1;5;1;453,315148;453,315148;453,315148
