MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
02;2020;02487;01;04;09;17;108;1;05;02;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,9;1;1;35,46;1;1;27,56;1;6;0;5;1;13,78;1;93,7;1;;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;4;2;2;2;043;09;4;2;1;1;1;2;1;4;1;1;4;4;6;5;2,535944;4333,782811;10990,230517;7662,004058
02;2020;03763;01;01;07;09;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,55;1;1;18,71;1;1;9,56;1;6;0;5;1;23,9;1;63,72;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;3;2;1;2;032;07;5;3;2;2;2;1;2;4;2;;4;3;6;3;1,687568;4978,804865;8402,071768;6690,435316
02;2020;13743;02;02;08;19;108;1;03;02;2;2;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;32;1;1;60,72;1;6;0;5;6;0;5;1;41,39;1;134,11;1;;;;;;;;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;09;1;1;1;0;1;042;08;2;1;1;1;1;2;1;4;1;3;4;4;1;5;1;878,229928;878,229928;878,229928
02;2020;13743;03;01;08;19;108;1;08;10;4;4;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,69;1;1;59,7;1;6;0;5;6;0;5;1;51,31;1;141,7;1;;;;;;;;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;;;4;2;2;1;042;08;2;1;1;1;1;2;1;4;1;3;4;4;1;5;2,461578;878,229928;2161,83147;1520,031267
02;2020;14037;02;01;01;18;108;1;08;01;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;19,55;1;1;58,31;1;6;0;5;6;0;5;6;0;5;77,86;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;;;3;3;0;2;048;01;4;2;1;1;1;2;1;4;1;3;4;3;6;4;1;1500,425629;1500,425629;1500,425629
02;2020;09393;01;01;01;11;108;1;04;10;1;1;0;0;0;0;1;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;53,87;1;1;14,1;1;1;49,53;1;6;0;5;6;0;5;6;0;5;117,5;1;;;2;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;08;1;1;1;0;2;054;01;1;1;1;1;1;1;3;4;1;3;2;2;6;2;1;893,565097;893,565097;893,565097
02;2020;09393;02;01;01;41;108;1;18;03;1;1;1;0;0;0;0;0;01;4;05;;;6;;;;;6;6;2;2;2;6;0;5;1;58,13;1;1;24,63;1;1;35,72;1;6;0;5;6;0;5;1;58,1;1;176,58;1;;;2;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;07;1;1;1;0;2;054;01;1;1;1;1;1;1;3;4;1;3;2;2;6;2;1;893,565097;893,565097;893,565097
02;2020;14304;02;02;08;02;108;1;15;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,03;2;1;31,49;1;1;11,53;1;6;0;5;1;20,97;1;78,02;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;2;2;0;1;057;08;5;3;1;1;1;2;1;4;1;1;4;3;1;4;1;884,985013;884,985013;884,985013
02;2020;12008;03;03;10;46;108;1;08;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;15,38;1;1;57,23;1;6;0;5;6;0;5;1;39,03;1;111,64;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;060;08;5;3;1;1;1;2;1;3;4;;3;2;6;6;1;1149,588087;1149,588087;1149,588087
02;2020;09843;01;01;01;29;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;23,82;2;1;16,38;2;6;0;5;6;0;5;1;16,91;2;57,11;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;2;037;11;5;2;1;1;1;2;1;4;1;3;4;4;6;3;2,454892;1622,508799;3983,083871;2802,796543
02;2020;13597;02;01;10;03;108;1;18;03;4;4;0;0;0;0;0;1;01;4;05;;;6;;;;;6;6;1;1;1;6;0;5;1;237,6;2;1;144,35;1;1;111,26;2;1;56,8;1;6;0;5;6;0;5;550,01;1;;;4;03;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;08;1;1;1;0;1;058;07;1;1;1;1;1;2;1;4;1;3;3;2;1;3;1;877,816812;877,816812;877,816812
02;2020;13597;03;01;07;09;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,32;1;6;0;5;6;0;5;6;0;5;1;35,98;1;41,3;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;2;2;0;1;058;07;1;1;1;1;1;2;1;4;1;3;3;2;1;3;1;877,816812;877,816812;877,816812
02;2020;10785;01;01;00;00;004;6;02;10;21;21;1;0;0;0;0;0;02;;01;6;;6;;;;;6;6;;;;6;0;5;1;548,07;1;1;734,11;1;1;340,3;1;1;144,14;1;6;0;5;1;226,5;1;1993,12;1;6;1;2;01;;;;;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;08;6;1;1;0;1;025;04;1;1;1;1;1;1;3;3;1;4;4;3;6;6;1;2125,486025;2125,486025;2125,486025
02;2020;00599;01;03;09;17;108;1;09;02;1;1;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,95;1;1;26,37;1;1;4,71;1;6;0;5;1;18,85;1;56,88;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;08;1;4;3;1;1;053;09;5;3;1;1;1;2;1;3;1;3;4;4;1;4;1,511981;7829,076641;11837,415129;9833,246048
02;2020;00599;01;04;09;17;108;1;09;02;1;1;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,95;1;1;26,37;1;1;4,71;1;6;0;5;1;18,85;1;56,88;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;08;1;4;3;1;1;053;09;5;3;1;1;1;2;1;3;1;3;4;4;1;4;1,511981;7829,076641;11837,415129;9833,246048
02;2020;05397;01;04;11;10;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,75;1;1;14,69;1;6;0;5;6;0;5;6;0;5;17,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;069;11;2;1;1;1;1;2;1;2;3;;3;2;6;4;1;683,484524;683,484524;683,484524
02;2020;05397;01;05;11;10;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,75;1;1;14,69;1;6;0;5;6;0;5;6;0;5;17,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;069;11;2;1;1;1;1;2;1;2;3;;3;2;6;4;1;683,484524;683,484524;683,484524
02;2020;05397;01;06;11;10;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;2,75;1;1;14,69;1;6;0;5;6;0;5;6;0;5;17,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;069;11;2;1;1;1;1;2;1;2;3;;3;2;6;4;1;683,484524;683,484524;683,484524
02;2020;06050;01;02;13;28;108;1;17;06;3;3;;;;;;;01;4;10;;1;;;;;;6;6;1;1;1;;0;5;1;217,99;1;1;150,02;1;1;157,89;1;6;0;5;6;0;5;6;0;5;525,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;046;09;5;2;1;1;1;2;1;4;1;1;4;5;6;4;1;9666,420465;9666,420465;9666,420465
02;2020;16587;01;01;09;17;108;1;07;10;6;6;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;31,68;1;1;73,14;1;6;0;5;6;0;5;1;69,01;1;173,83;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;2;2;0;2;070;09;1;1;1;1;1;2;1;2;3;;3;2;1;3;1;3371,795754;3371,795754;3371,795754
02;2020;13929;01;01;01;41;108;1;05;02;2;2;0;0;0;0;0;1;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;72,16;1;1;35,07;1;1;59,57;1;1;46,18;1;6;0;5;6;0;5;212,98;1;;;6;04;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;6;1;1;0;2;038;11;2;1;2;2;2;2;1;3;2;;4;4;6;2;1;1365,950375;1365,950375;1365,950375
02;2020;16560;01;01;01;29;108;1;07;10;3;3;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;26,83;1;1;63,29;1;6;0;5;6;0;5;1;29,82;1;119,94;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;1;2;2;0;1;071;01;5;3;1;1;1;2;1;1;3;;3;2;1;2;1;3098,920237;3098,920237;3098,920237
02;2020;03075;01;01;10;03;108;1;07;10;9;9;0;1;0;0;0;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;377,59;1;1;73,01;1;1;110,27;4;6;0;5;6;0;5;1;106,72;1;667,59;4;;;6;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;08;1;2;2;0;2;074;01;5;3;1;1;1;2;1;1;4;;3;2;6;2;1;3827,533477;3827,533477;3827,533477
02;2020;09278;01;01;10;03;108;1;08;02;1;1;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,42;1;1;26,22;1;6;0;5;6;0;5;6;0;5;56,64;1;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;032;08;1;1;2;3;2;1;3;3;2;;2;2;6;1;1;4894,831057;4894,831057;4894,831057
02;2020;12699;01;02;09;17;108;1;03;10;2;2;1;0;0;0;0;0;11;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;25,54;1;6;0;5;6;0;5;6;0;5;1;69,32;1;94,86;1;1;2;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;1;1;0;1;044;09;1;1;1;1;1;1;3;4;1;4;1;1;6;2;1;3633,588024;3633,588024;3633,588024
02;2020;09992;01;01;01;41;108;1;15;10;1;1;0;1;0;0;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;27,51;1;1;39,61;1;1;32,05;1;6;0;5;6;0;5;1;27,02;1;126,19;1;;;1;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;;;2;2;0;2;054;11;2;1;1;1;1;2;1;4;1;3;4;3;6;4;1;905,690713;905,690713;905,690713
02;2020;07400;01;01;11;10;108;1;08;10;1;1;1;0;0;0;0;0;10;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;55,51;1;6;0;5;6;0;5;6;0;5;6;0;5;55,51;1;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;079;11;2;1;1;1;1;5;3;4;3;;1;1;1;3;1;143,047445;143,047445;143,047445
02;2020;13534;01;01;08;45;108;1;08;02;2;2;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;22,78;1;1;49,79;1;6;0;5;6;0;5;1;62,49;1;135,06;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;1;1;0;2;053;13;1;1;1;1;1;5;3;4;1;2;1;1;6;3;1;1198,503776;1198,503776;1198,503776
02;2020;05746;01;01;08;19;108;1;02;02;1;1;0;1;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;112,23;1;1;32,88;1;1;86,53;1;6;0;5;6;0;5;1;44,24;1;275,88;1;;;2;03;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;1;0;2;065;13;3;2;1;1;1;5;3;4;1;3;1;1;6;3;1;763,611701;763,611701;763,611701
02;2020;05746;02;01;08;45;108;1;08;02;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;26,99;1;1;19,59;1;6;0;5;6;0;5;1;43,97;1;90,55;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;065;13;3;2;1;1;1;5;3;4;1;3;1;1;6;3;1;763,611701;763,611701;763,611701
02;2020;06519;02;01;02;44;108;1;08;02;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;53,86;1;6;0;5;6;0;5;6;0;5;1;66,77;1;120,63;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;065;02;5;3;1;1;1;3;3;4;3;;2;2;1;3;1;378,454069;378,454069;378,454069
02;2020;13658;01;05;16;01;108;1;08;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,16;2;6;0;5;6;0;5;6;0;5;1;17,28;2;21,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;054;17;1;1;1;1;1;2;1;2;1;2;3;2;1;3;1;220,358043;220,358043;220,358043
02;2020;13658;01;06;16;01;108;1;08;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,16;2;6;0;5;6;0;5;6;0;5;1;17,28;2;21,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;054;17;1;1;1;1;1;2;1;2;1;2;3;2;1;3;1;220,358043;220,358043;220,358043
02;2020;13658;01;07;16;01;108;1;08;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,16;2;6;0;5;6;0;5;6;0;5;1;17,28;2;21,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;054;17;1;1;1;1;1;2;1;2;1;2;3;2;1;3;1;220,358043;220,358043;220,358043
02;2020;13658;01;08;16;01;108;1;08;02;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,16;2;6;0;5;6;0;5;6;0;5;1;17,28;2;21,44;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;054;17;1;1;1;1;1;2;1;2;1;2;3;2;1;3;1;220,358043;220,358043;220,358043
02;2020;02830;01;01;01;41;108;1;18;03;1;1;1;0;0;0;0;0;03;;10;;1;6;;;;;6;6;1;1;2;6;0;5;1;39,28;2;1;79,83;1;1;44,23;1;6;0;5;6;0;5;6;0;5;163,34;2;3;1;7;05;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;1;1;0;2;038;13;1;1;1;1;1;1;2;4;1;2;3;2;6;5;1;3530,49423;3530,49423;3530,49423
02;2020;02992;02;01;12;36;108;1;04;02;2;2;0;0;0;0;1;0;01;5;01;6;;6;;;;;6;6;;;;6;0;5;1;209,41;1;1;120,42;1;1;218,47;1;6;0;5;6;0;5;6;0;5;548,3;1;4;1;4;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;10;6;1;1;0;2;043;13;1;1;1;1;1;1;3;4;1;3;1;1;6;4;1;1462,959086;1462,959086;1462,959086
02;2020;10396;01;01;00;00;001;6;08;10;24;24;0;1;0;0;0;0;11;;01;6;;6;;;;;6;6;;;;6;0;5;6;0;5;1;305,25;1;1;208,73;1;6;0;5;6;0;5;1;426,12;1;940,1;1;6;1;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;;;2;2;0;2;066;17;1;1;1;1;1;2;1;4;3;;3;2;1;3;1;146,034616;146,034616;146,034616
