MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
04;2019;06429;01;01;13;28;108;1;08;09;2;2;0;0;1;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;106,48;1;1;52,29;1;1;75,93;1;6;0;5;6;0;5;1;66,43;1;301,13;1;;;1;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;;;2;2;0;1;072;16;1;1;2;1;1;3;3;3;3;;2;2;1;3;1;2054,672517;2054,672517;2054,672517
04;2019;08261;01;01;01;11;108;1;08;02;2;2;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,95;2;1;28,82;1;6;0;5;6;0;5;1;32,49;1;79,26;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;045;18;2;1;1;1;1;2;3;3;1;3;1;1;1;3;1;205,880641;205,880641;205,880641
04;2019;11118;01;01;16;01;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,93;1;6;0;5;6;0;5;6;0;5;1;32,08;1;47,01;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;041;16;1;1;1;1;1;2;1;4;1;3;4;4;6;5;2,312639;1317,479761;3046,855077;2182,166747
04;2019;02089;02;04;06;39;108;1;07;02;3;3;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,34;1;1;34,04;1;6;0;5;6;0;5;1;32,33;1;82,71;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;09;1;1;1;0;1;049;16;1;1;1;1;1;1;3;3;2;;2;2;1;4;1;4757,928725;4757,928725;4757,928725
04;2019;02089;02;05;06;39;108;1;07;02;3;3;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,34;1;1;34,04;1;6;0;5;6;0;5;1;32,33;1;82,71;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;09;1;1;1;0;1;049;16;1;1;1;1;1;1;3;3;2;;2;2;1;4;1;4757,928725;4757,928725;4757,928725
04;2019;02089;02;06;06;39;108;1;07;02;3;3;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,34;1;1;34,04;1;6;0;5;6;0;5;1;32,33;1;82,71;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;09;1;1;1;0;1;049;16;1;1;1;1;1;1;3;3;2;;2;2;1;4;1;4757,928725;4757,928725;4757,928725
04;2019;02089;02;07;06;39;108;1;07;02;3;3;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;16,34;1;1;34,04;1;6;0;5;6;0;5;1;32,33;1;82,71;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;09;1;1;1;0;1;049;16;1;1;1;1;1;1;3;3;2;;2;2;1;4;1;4757,928725;4757,928725;4757,928725
04;2019;02089;03;01;06;39;108;1;07;10;5;5;0;0;0;0;1;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,09;1;1;64,53;1;6;0;5;6;0;5;1;35,04;1;117,66;1;;;;;;;;;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;10;1;1;1;0;1;049;16;1;1;1;1;1;1;3;3;2;;2;2;1;4;1;4757,928725;4757,928725;4757,928725
04;2019;10063;01;01;01;29;108;1;12;10;5;5;0;1;0;0;0;0;01;4;01;6;;6;;;;;6;6;;;;6;0;5;1;251,61;1;1;126,07;1;1;114,12;1;6;0;5;6;0;5;1;80,06;4;571,86;4;2;1;5;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;1;048;19;2;1;1;1;1;2;1;3;1;3;3;2;1;5;1;351,112601;351,112601;351,112601
04;2019;10063;02;01;01;29;108;1;12;10;2;2;0;1;0;0;0;0;03;;01;6;;6;;;;;6;6;;;;6;0;5;1;74,22;1;1;93,74;1;1;103,57;1;6;0;5;6;0;5;1;66,64;1;338,17;1;3;1;3;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;1;048;19;2;1;1;1;1;2;1;3;1;3;3;2;1;5;1;351,112601;351,112601;351,112601
04;2019;04001;01;03;00;00;001;6;18;03;4;4;1;0;0;0;0;0;03;;01;6;;6;;;;;6;6;1;1;1;6;0;5;1;193,71;1;1;484,65;1;6;0;5;6;0;5;6;0;5;6;0;5;678,36;1;4;1;7;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04;1;1;1;0;1;048;16;1;1;1;1;1;2;1;4;1;3;4;4;1;6;1;3161,562168;3161,562168;3161,562168
04;2019;04001;01;04;00;00;001;6;18;03;4;4;1;0;0;0;0;0;03;;01;6;;6;;;;;6;6;1;1;1;6;0;5;1;193,71;1;1;484,65;1;6;0;5;6;0;5;6;0;5;6;0;5;678,36;1;4;1;7;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04;1;1;1;0;1;048;16;1;1;1;1;1;2;1;4;1;3;4;4;1;6;1;3161,562168;3161,562168;3161,562168
04;2019;16100;01;01;10;03;108;1;07;10;8;8;0;0;1;1;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;421,49;1;1;99,96;1;1;133,56;1;6;0;5;6;0;5;1;144,69;1;799,7;1;;;4;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;09;1;3;1;2;2;037;16;5;2;1;1;1;2;1;4;1;3;4;4;6;4;3,625277;5054,670384;18324,580286;11689,616256
04;2019;02524;02;01;01;23;108;1;03;09;5;5;0;1;0;0;1;0;01;3;09;;;6;;;;;6;6;;;;6;0;5;1;214,81;1;1;97,21;1;1;132,18;1;1;36,17;1;6;0;5;1;90,41;1;570,78;1;5;4;5;04;;;;;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;09;6;2;2;0;2;062;16;3;2;1;1;1;2;1;4;1;3;3;2;6;5;1;1782,878316;1782,878316;1782,878316
04;2019;01266;01;02;01;29;108;1;12;10;6;6;0;0;1;0;0;0;10;;03;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;66,44;1;1;79,38;1;1;35,09;1;6;0;5;1;75,2;1;256,11;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;1;071;19;2;1;1;1;1;4;2;3;3;;4;3;1;3;1;146,910862;146,910862;146,910862
04;2019;01266;01;03;01;29;108;1;12;10;6;6;0;0;1;0;0;0;10;;03;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;66,44;1;1;79,38;1;1;35,09;1;6;0;5;1;75,2;1;256,11;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;1;071;19;2;1;1;1;1;4;2;3;3;;4;3;1;3;1;146,910862;146,910862;146,910862
