MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
11;2021;03241;02;01;02;22;108;1;03;10;7;7;0;0;0;1;0;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;331,5;1;1;93,72;1;1;200,92;1;1;70,56;1;6;0;5;6;0;5;696,7;1;;;3;02;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;2;2;0;2;065;07;2;1;1;1;1;2;1;3;3;;3;2;6;5;1;1081,968794;1081,968794;1081,968794
11;2021;09740;02;01;09;08;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;17,88;1;6;0;5;6;0;5;6;0;5;1;35,03;1;52,91;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;;2;2;0;2;053;09;1;1;2;2;2;2;1;4;1;3;3;2;6;4;1;3541,811952;3541,811952;3541,811952
11;2021;00834;02;01;06;39;108;1;08;02;2;2;1;0;0;0;0;0;11;;01;1;;6;;;;;6;6;;;;6;0;5;6;0;5;1;164,39;1;6;0;5;6;0;5;6;0;5;6;0;5;164,39;1;5;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;063;09;1;1;1;1;1;1;3;4;3;;2;2;6;3;1;2840,327157;2840,327157;2840,327157
11;2021;13607;01;01;13;28;108;1;08;10;7;7;1;0;0;0;0;0;11;;10;;1;6;;;;;6;6;;;;6;0;5;6;0;5;1;115,65;1;1;151,47;1;6;0;5;6;0;5;1;119,44;1;386,56;1;3;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;065;01;3;1;1;1;1;2;1;4;3;;3;2;1;5;1;2340,182686;2340,182686;2340,182686
11;2021;05308;01;01;01;11;108;1;02;10;2;2;0;1;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;89,03;1;1;40,68;1;1;79,76;1;1;59,17;1;6;0;5;6;0;5;268,64;1;;;4;01;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;09;1;2;2;0;1;052;01;5;2;1;1;1;2;1;4;1;3;3;2;6;4;1;1008,956073;1008,956073;1008,956073
11;2021;15412;01;01;06;39;108;1;02;10;5;5;0;1;0;0;1;0;01;3;01;6;;1;1;1;6;1;6;6;;;;1;320,05;1;6;0;5;6;0;5;1;151,44;2;6;0;5;6;0;5;1;89,42;1;560,91;2;;;;;1;1;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;07;6;2;2;0;2;061;10;4;2;1;1;1;2;1;4;1;3;3;2;1;4;1;954,863368;954,863368;954,863368
11;2021;09250;01;01;13;28;108;1;07;02;1;1;0;0;0;1;1;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;50,18;1;1;53,9;1;1;46,09;1;1;48,71;1;6;0;5;6;0;5;198,88;1;;;2;03;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;3;3;0;2;021;01;1;1;1;1;1;1;3;3;4;;4;3;6;5;1;6792,124953;6792,124953;6792,124953
11;2021;11147;01;01;13;28;108;1;08;02;2;2;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;53,57;1;1;47,25;1;6;0;5;6;0;5;1;39,89;1;140,71;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;2;051;10;5;2;1;1;1;2;1;4;1;3;4;4;1;5;1;3062,322807;3062,322807;3062,322807
11;2021;02730;01;05;08;13;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;144,15;1;1;58,39;1;1;65,27;1;6;0;5;6;0;5;1;173,42;1;441,23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;040;01;1;1;1;1;1;2;1;3;1;3;4;3;1;4;1;1330,974225;1330,974225;1330,974225
11;2021;02730;01;06;08;13;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;144,15;1;1;58,39;1;1;65,27;1;6;0;5;6;0;5;1;173,42;1;441,23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;040;01;1;1;1;1;1;2;1;3;1;3;4;3;1;4;1;1330,974225;1330,974225;1330,974225
11;2021;02730;01;07;08;13;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;144,15;1;1;58,39;1;1;65,27;1;6;0;5;6;0;5;1;173,42;1;441,23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;040;01;1;1;1;1;1;2;1;3;1;3;4;3;1;4;1;1330,974225;1330,974225;1330,974225
11;2021;02730;01;08;08;13;108;1;17;06;3;3;;;;;;;03;;05;;;;;;;;6;6;2;2;2;;0;5;1;144,15;1;1;58,39;1;1;65,27;1;6;0;5;6;0;5;1;173,42;1;441,23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;040;01;1;1;1;1;1;2;1;3;1;3;4;3;1;4;1;1330,974225;1330,974225;1330,974225
11;2021;05973;02;01;01;29;108;1;18;03;1;1;0;0;0;0;0;1;01;8;05;;;6;;;;;6;6;1;1;1;6;0;5;1;59,96;2;1;49,99;2;1;45,96;2;6;0;5;6;0;5;6;0;5;155,91;2;;;7;02;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05;1;1;1;0;1;059;01;2;1;1;1;1;2;1;2;1;4;4;3;6;2;1;4113,973659;4113,973659;4113,973659
11;2021;05973;03;01;00;00;001;6;18;03;2;2;0;0;0;0;0;1;01;8;01;8;;6;;;;;6;6;1;1;1;6;0;5;1;228,03;2;1;336,38;2;1;97,81;2;6;0;5;6;0;5;1;67,1;1;729,32;2;7;7;7;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06;6;1;1;0;1;059;01;2;1;1;1;1;2;1;2;1;4;4;3;6;2;1;4113,973659;4113,973659;4113,973659
11;2021;05973;04;01;16;48;108;1;18;03;2;2;0;0;0;0;0;1;01;8;05;;;6;;;;;6;6;1;1;1;6;0;5;1;99,6;2;1;135,1;2;1;68,8;2;6;0;5;6;0;5;1;65,18;1;368,68;2;;;7;10;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;06;1;1;1;0;1;059;01;2;1;1;1;1;2;1;2;1;4;4;3;6;2;1;4113,973659;4113,973659;4113,973659
11;2021;06741;01;04;09;25;108;1;15;10;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,77;1;1;42,02;1;6;0;5;6;0;5;1;40,81;1;113,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;2;036;09;1;1;1;1;1;1;3;4;1;3;1;1;6;2;1;2689,654944;2689,654944;2689,654944
11;2021;06741;01;05;09;25;108;1;15;10;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,77;1;1;42,02;1;6;0;5;6;0;5;1;40,81;1;113,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;2;036;09;1;1;1;1;1;1;3;4;1;3;1;1;6;2;1;2689,654944;2689,654944;2689,654944
11;2021;06741;01;06;09;25;108;1;15;10;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,77;1;1;42,02;1;6;0;5;6;0;5;1;40,81;1;113,6;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;0;2;036;09;1;1;1;1;1;1;3;4;1;3;1;1;6;2;1;2689,654944;2689,654944;2689,654944
11;2021;13318;01;06;01;29;108;1;17;06;4;4;;;;;;;01;4;05;;;;;;;;6;6;1;1;1;;0;5;1;172,8;1;1;77,64;1;1;70,91;1;6;0;5;6;0;5;6;0;5;321,35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;044;08;3;2;1;1;1;2;1;2;1;4;4;4;6;2;1;1450,340609;1450,340609;1450,340609
11;2021;13318;01;07;01;29;108;1;17;06;4;4;;;;;;;01;4;05;;;;;;;;6;6;1;1;1;;0;5;1;172,8;1;1;77,64;1;1;70,91;1;6;0;5;6;0;5;6;0;5;321,35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;044;08;3;2;1;1;1;2;1;2;1;4;4;4;6;2;1;1450,340609;1450,340609;1450,340609
11;2021;13318;01;08;01;29;108;1;17;06;4;4;;;;;;;01;4;05;;;;;;;;6;6;1;1;1;;0;5;1;172,8;1;1;77,64;1;1;70,91;1;6;0;5;6;0;5;6;0;5;321,35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;044;08;3;2;1;1;1;2;1;2;1;4;4;4;6;2;1;1450,340609;1450,340609;1450,340609
11;2021;13318;01;09;01;29;108;1;17;06;4;4;;;;;;;01;4;05;;;;;;;;6;6;1;1;1;;0;5;1;172,8;1;1;77,64;1;1;70,91;1;6;0;5;6;0;5;6;0;5;321,35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;044;08;3;2;1;1;1;2;1;2;1;4;4;4;6;2;1;1450,340609;1450,340609;1450,340609
11;2021;03498;01;01;07;09;108;1;12;10;2;2;1;0;0;0;0;0;09;;05;;;6;;;;;6;6;;;;6;0;5;1;111,49;2;1;16,48;2;6;0;5;6;0;5;6;0;5;6;0;5;127,97;2;;;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;080;07;5;2;1;1;1;2;1;1;3;;3;2;6;1;1;1544,653141;1544,653141;1544,653141
11;2021;13315;02;01;01;41;108;1;07;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;34,53;1;1;31,5;1;1;12,31;1;6;0;5;1;14,77;1;93,11;1;;;;;;;;;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09;1;3;3;0;1;055;08;5;2;1;1;1;2;1;3;1;3;4;4;6;4;1;3695,58098;3695,58098;3695,58098
11;2021;14023;01;02;07;40;108;1;07;01;4;4;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;31,85;2;6;0;5;6;0;5;6;0;5;1;61,78;2;93,63;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;3;3;0;1;059;07;1;1;1;1;1;2;1;2;1;3;4;3;1;2;1;825,440869;825,440869;825,440869
11;2021;14195;01;01;01;41;108;1;08;02;1;1;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;33,74;1;1;36,55;1;6;0;5;6;0;5;1;41,52;1;111,81;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;;;1;1;0;2;037;11;1;1;1;1;1;1;3;4;1;4;1;1;6;1;1;742,130107;742,130107;742,130107
11;2021;06689;01;02;11;10;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,54;1;1;27,74;1;6;0;5;6;0;5;1;25,25;1;66,53;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;10;1;2;2;0;2;042;11;1;1;1;1;1;2;1;4;1;3;3;2;1;4;1;1328,206083;1328,206083;1328,206083
11;2021;06689;01;03;11;10;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,54;1;1;27,74;1;6;0;5;6;0;5;1;25,25;1;66,53;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;10;1;2;2;0;2;042;11;1;1;1;1;1;2;1;4;1;3;3;2;1;4;1;1328,206083;1328,206083;1328,206083
11;2021;06689;01;04;11;10;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;13,54;1;1;27,74;1;6;0;5;6;0;5;1;25,25;1;66,53;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;10;1;2;2;0;2;042;11;1;1;1;1;1;2;1;4;1;3;3;2;1;4;1;1328,206083;1328,206083;1328,206083
11;2021;15170;02;01;01;41;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,16;1;1;18,7;1;6;0;5;6;0;5;1;15,6;1;48,46;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;4;0;1;058;01;1;1;1;1;1;2;1;4;1;3;4;4;6;5;1;2186,716667;2186,716667;2186,716667
11;2021;05844;02;01;01;29;108;1;02;01;2;2;0;1;0;0;0;0;01;3;05;;;6;;;;;6;6;;;;6;0;5;1;149,31;1;1;41,61;1;1;80;1;1;21,78;1;6;0;5;1;43,56;1;336,26;1;;;2;02;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;08;1;2;2;0;2;061;01;1;1;1;1;1;2;1;4;2;;3;2;1;5;1;1369,099905;1369,099905;1369,099905
11;2021;07526;01;04;09;43;108;1;08;10;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,86;1;6;0;5;6;0;5;6;0;5;1;46,48;1;56,34;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;033;09;3;2;1;1;1;1;3;4;1;3;2;3;6;5;1;3860,457438;3860,457438;3860,457438
11;2021;07526;01;05;09;43;108;1;08;10;3;3;1;0;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,86;1;6;0;5;6;0;5;6;0;5;1;46,48;1;56,34;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;033;09;3;2;1;1;1;1;3;4;1;3;2;3;6;5;1;3860,457438;3860,457438;3860,457438
11;2021;14770;01;02;09;43;108;1;01;02;2;2;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;40,66;1;1;57,06;1;1;28,82;1;6;0;5;1;28,82;1;155,36;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;08;1;1;1;0;1;062;09;2;1;1;1;1;5;3;4;3;;1;1;1;4;1;555,619292;555,619292;555,619292
11;2021;06929;01;03;17;26;108;1;07;10;1;1;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,43;2;1;22,74;2;6;0;5;6;0;5;1;25,21;2;59,38;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;2;2;0;2;068;16;1;1;1;1;1;2;1;1;3;;3;2;1;3;1;7035,482879;7035,482879;7035,482879
11;2021;01060;01;01;09;17;108;1;03;02;1;1;0;1;0;0;0;0;05;;05;;;6;;;;;6;6;;;;6;0;5;1;74,35;1;1;17,31;1;1;38,92;1;1;17,09;1;6;0;5;6;0;5;147,67;1;;;2;05;;;;;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;09;6;2;2;0;1;035;09;1;1;1;1;1;1;2;4;1;4;3;2;6;5;1;3402,186738;3402,186738;3402,186738
11;2021;10068;01;01;07;47;108;1;02;01;2;2;0;0;0;0;1;0;01;8;09;;;1;1;1;1;1;6;6;;;;1;327,1;1;6;0;5;6;0;5;1;76,57;1;6;0;5;6;0;5;6;0;5;403,67;1;;;;;1;1;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;1;0;2;079;02;5;2;1;1;1;3;3;4;3;;1;1;6;2;1;719,216248;719,216248;719,216248
11;2021;04987;01;01;08;19;108;1;08;02;2;2;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;38,91;1;1;37,47;1;6;0;5;6;0;5;6;0;5;76,38;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;038;02;1;1;1;1;1;1;3;3;1;4;1;1;6;2;1;1116,997036;1116,997036;1116,997036
11;2021;08410;02;01;02;44;108;1;08;01;2;2;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;18,52;1;1;40,5;1;6;0;5;6;0;5;6;0;5;59,02;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;;;4;2;2;2;039;02;1;1;1;1;1;2;1;4;1;3;4;4;6;4;2,177602;2062,040864;4490,30431;3276,170928
11;2021;08410;03;01;02;44;108;1;08;02;1;1;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;35,28;1;6;0;5;6;0;5;6;0;5;6;0;5;35,28;1;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;2;039;02;1;1;1;1;1;2;1;4;1;3;4;4;6;4;2,177602;2062,040864;4490,30431;3276,170928
