MES;ANYO;IDSEC;ORDEN_VIAJE;ORDEN_REP;CCAADEST;PROVDEST;PAISDEST;DESTESP;MOTIV;TIPOVIAJ;NPERNOC;NPERNOC_CORR;VIAJA_SOLO;VIAJA_PAREJA;VIAJA_HIJOS;VIAJA_OTROSFAMILIARES;VIAJA_AMIGOS;VIAJA_COMPTRABAJO;ALOJAPRIN;NESTR_PPAL;TRANSPRIN;LOW_COST;AVE;PAQUETE;PAQ_TRANSP;PAQ_ALOJA;PAQ_COMBEB;PAQ_ACT;BLOQUE_ETAPAS;IMPU_PARCIAL;PAGO_ALOJA;PAGO_TRANS;PAGO_MANUT;GASTO_PAQ;GASTOFI_PAQ;IGASTOFI_PAQ;GASTO_ALOJA;GASTOFI_ALOJA;IGASTOFI_ALOJA;GASTO_TRANS;GASTOFI_TRANS;IGASTOFI_TRANS;GASTO_BAREST;GASTOFI_BAREST;IGASTOFI_BAREST;GASTO_ACT;GASTOFI_ACT;IGASTOFI_ACT;GASTO_BIENDUR;GASTOFI_BIENDUR;IGASTOFI_BIENDUR;GASTO_RESTO;GASTOFI_RESTO;IGASTOFI_RESTO;GASTOFI_TOTAL;IGASTOFI_TOTAL;ANT_TRANSP;RESERV_TRANSP;ANT_ALOJA;RESERV_ALOJA;PPAL_TRANSP_PAQ;PPAL_ALOJA_PAQ;ANT_PAQ;RESERV_PAQ;ACTI_GOLF;ACTI_DEPOR;ACTI_NAVEGA;ACTI_OTROSNAUTICOS;ACTI_CAZA;ACTI_SENDER;ACTI_AVENTURA;ACTI_CABALLO;ACTI_OTROSDEPORTES;ACTI_ESPECDEPOR;ACTI_VISITASCULTU;ACTI_ESPECULTU;ACTI_OTRASCULTU;ACTI_CIUDADES;ACTI_RURALES;ACTI_TEMATICOS;ACTI_RELAX;ACTI_JUEGOS;ACTI_GASTRO;ACTI_DIVER;ACTI_RELIGION;ACTI_CONGRESOS;ACTI_AREASNATU;ACTI_PLAYA;ACTI_FAMILIA;ACTI_COMPRAS;GRADO_SATISF;FIDELIDAD_DEST;MIEMV;MIEMV_15MAS;MIEMV_15MENOS;SEXO;EDAD;CCAA_RESIDENCIA;TAMAMU;URBA;PAISNAC;NACION;PAISNACIO;ECIVIL;CONV;NIVELEST;RELAECON;SITPROF;TIPHOGAR;MH;VIVSEC;INGR_HOG;CORR15_VT;FACTORVI_15MAS;FACTORVI_TOT;FACTORGAS_TOT
04;2021;07430;01;05;10;12;108;1;08;09;1;1;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,81;2;1;18,39;1;6;0;5;6;0;5;6;0;5;22,2;2;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;2;2;0;2;019;10;5;2;1;1;1;1;3;3;4;;2;3;6;4;1;938,465035;938,465035;938,465035
04;2021;07430;01;06;10;12;108;1;08;02;1;1;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,81;2;1;18,39;1;6;0;5;6;0;5;6;0;5;22,2;2;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;2;2;0;2;019;10;5;2;1;1;1;1;3;3;4;;2;3;6;4;1;938,465035;938,465035;938,465035
04;2021;07430;01;07;10;12;108;1;08;02;1;1;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,81;2;1;18,39;1;6;0;5;6;0;5;6;0;5;22,2;2;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;2;2;0;2;019;10;5;2;1;1;1;1;3;3;4;;2;3;6;4;1;938,465035;938,465035;938,465035
04;2021;07430;01;08;10;12;108;1;08;02;1;1;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,81;2;1;18,39;1;6;0;5;6;0;5;6;0;5;22,2;2;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;2;2;0;2;019;10;5;2;1;1;1;1;3;3;4;;2;3;6;4;1;938,465035;938,465035;938,465035
04;2021;04928;01;05;13;28;108;1;17;06;1;1;;;;;;;09;;05;;;;;;;;6;6;1;1;1;;0;5;1;19,24;2;1;8,17;2;1;13,78;2;6;0;5;6;0;5;1;11,53;2;52,72;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;049;13;2;1;1;1;1;1;3;2;1;3;1;1;1;3;1;1578,315685;1578,315685;1578,315685
04;2021;16552;01;01;15;31;108;1;03;09;2;2;0;1;1;0;0;0;05;;05;;;1;6;1;6;1;6;6;;;;1;162,8;1;6;0;5;1;32,66;2;1;50,09;1;6;0;5;6;0;5;6;0;5;245,55;2;;;;;;1;2;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;6;4;2;2;2;044;15;3;2;1;1;1;2;1;4;1;4;4;4;6;5;2,419969;505,180556;1222,521285;863,850655
04;2021;12734;01;01;06;39;108;1;07;10;15;15;0;0;0;1;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;31,75;2;6;0;5;6;0;5;6;0;5;1;225,33;1;257,08;2;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;1;1;1;0;1;051;06;1;1;1;1;1;1;3;4;1;1;4;3;1;5;1;593,557652;593,557652;593,557652
04;2021;16155;01;05;06;39;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,26;1;6;0;5;6;0;5;6;0;5;1;19,54;1;25,8;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;058;06;3;2;1;1;1;2;1;3;1;4;5;5;6;3;1;1243,386527;1243,386527;1243,386527
04;2021;16155;01;06;06;39;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,26;1;6;0;5;6;0;5;6;0;5;1;19,54;1;25,8;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;058;06;3;2;1;1;1;2;1;3;1;4;5;5;6;3;1;1243,386527;1243,386527;1243,386527
04;2021;16155;01;07;06;39;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;6,26;1;6;0;5;6;0;5;6;0;5;1;19,54;1;25,8;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;058;06;3;2;1;1;1;2;1;3;1;4;5;5;6;3;1;1243,386527;1243,386527;1243,386527
04;2021;09420;01;01;09;43;108;1;08;09;3;3;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;21,18;1;6;0;5;6;0;5;6;0;5;1;79,78;2;100,96;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;043;09;2;1;1;1;1;2;1;4;1;3;3;2;6;4;1;2475,795648;2475,795648;2475,795648
04;2021;09420;02;01;09;43;108;1;08;02;1;1;0;1;0;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;35,92;1;6;0;5;6;0;5;6;0;5;6;0;5;35,92;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;2;043;09;2;1;1;1;1;2;1;4;1;3;3;2;6;4;1;2475,795648;2475,795648;2475,795648
04;2021;09739;01;01;09;43;108;1;02;09;1;1;0;1;1;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;70,23;1;1;36,23;1;1;51,33;1;1;5,63;1;6;0;5;1;53,46;1;216,88;1;;;2;01;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;10;1;3;2;1;2;043;09;2;1;1;1;1;2;1;4;1;3;4;3;6;5;1,645654;1443,871915;2376,113592;1909,993765
04;2021;14199;01;01;09;17;108;1;01;09;5;5;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;24,57;1;1;72,9;1;6;0;5;6;0;5;6;0;5;97,47;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;09;1;4;2;2;1;038;09;3;2;1;1;1;2;1;4;1;3;4;4;6;4;2,291309;1704,924991;3906,509976;2805,717969
04;2021;13478;02;01;07;37;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,5;1;1;28,77;1;6;0;5;6;0;5;6;0;5;34,27;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;2;2;0;1;076;07;1;1;1;1;1;2;1;4;3;;3;2;1;3;1;915,934989;915,934989;915,934989
04;2021;07535;01;01;03;33;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,86;1;1;26,48;1;6;0;5;6;0;5;1;44,54;1;82,88;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;08;1;2;2;0;2;065;03;1;1;1;1;1;2;1;2;4;;3;2;1;3;1;1556,383024;1556,383024;1556,383024
04;2021;07535;01;02;03;33;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;11,86;1;1;26,48;1;6;0;5;6;0;5;1;44,54;1;82,88;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;08;1;2;2;0;2;065;03;1;1;1;1;1;2;1;2;4;;3;2;1;3;1;1556,383024;1556,383024;1556,383024
04;2021;13673;01;02;13;28;108;1;15;09;1;1;0;0;0;0;1;0;01;8;09;;;6;;;;;6;6;;;;6;0;5;1;41,87;1;1;9,37;2;1;32,2;1;6;0;5;6;0;5;1;30,24;2;113,68;2;1;7;4;01;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;;;1;1;0;1;018;13;5;2;1;1;1;1;3;2;1;4;4;4;6;4;1;6846,121589;6846,121589;6846,121589
04;2021;01743;01;01;01;21;108;1;07;10;4;4;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,87;2;6;0;5;6;0;5;6;0;5;1;47,46;2;52,33;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;1;2;2;0;2;064;01;1;1;1;1;1;2;1;2;4;;3;2;1;2;1;2079,944535;2079,944535;2079,944535
04;2021;01743;02;05;01;21;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,4;2;6;0;5;6;0;5;6;0;5;1;31,02;2;34,42;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;1;2;2;0;2;064;01;1;1;1;1;1;2;1;2;4;;3;2;1;2;1;2079,944535;2079,944535;2079,944535
04;2021;01743;02;06;01;21;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,4;2;6;0;5;6;0;5;6;0;5;1;31,02;2;34,42;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;1;2;2;0;2;064;01;1;1;1;1;1;2;1;2;4;;3;2;1;2;1;2079,944535;2079,944535;2079,944535
04;2021;01743;02;07;01;21;108;1;07;02;2;2;0;1;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,4;2;6;0;5;6;0;5;6;0;5;1;31,02;2;34,42;2;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;1;2;2;0;2;064;01;1;1;1;1;1;2;1;2;4;;3;2;1;2;1;2079,944535;2079,944535;2079,944535
04;2021;15402;01;01;09;08;108;1;01;09;3;3;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;9,26;2;1;39,85;1;6;0;5;6;0;5;1;41,02;2;90,13;1;;;;;;;;;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;4;3;1;1;049;09;1;1;1;1;1;2;1;4;1;3;4;4;6;4;1,430436;4394,695627;6286,330834;5340,514642
04;2021;15793;01;01;02;22;108;1;15;01;3;3;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;4,08;1;6;0;5;6;0;5;6;0;5;1;35,92;1;40;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;1;044;02;4;2;1;1;1;2;1;3;1;3;4;4;1;4;2,348945;943,655103;2216,593936;1580,125586
04;2021;08379;02;01;11;06;108;1;08;09;4;4;0;1;1;0;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;30,33;1;1;72,43;1;6;0;5;6;0;5;6;0;5;102,76;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;4;2;2;2;040;11;2;1;1;1;1;2;1;4;1;3;4;4;6;3;2,392939;1028,378858;2460,847876;1744,61318
04;2021;06501;01;01;12;15;108;1;15;02;2;2;0;1;1;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;10;1;1;24,18;1;6;0;5;1;2000;5;1;23,54;1;2057,72;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;4;2;2;1;044;12;2;1;1;1;1;2;1;3;1;2;4;4;1;3;2,243313;2451,342828;5499,129234;3975,238036
04;2021;16021;01;03;06;39;108;1;01;02;2;2;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;3,15;1;1;34,18;1;6;0;5;6;0;5;1;22,91;1;60,24;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;10;1;1;1;0;1;045;06;1;1;1;1;1;5;3;4;1;3;2;2;1;3;1;525,059089;525,059089;525,059089
04;2021;16021;02;01;06;39;108;1;01;09;4;4;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,27;1;1;54,55;1;6;0;5;6;0;5;6;0;5;59,82;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;1;1;1;0;1;045;06;1;1;1;1;1;5;3;4;1;3;2;2;1;3;1;525,059089;525,059089;525,059089
04;2021;08699;01;02;10;46;108;1;08;09;2;2;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,58;1;1;15,28;1;6;0;5;6;0;5;1;20,09;1;40,95;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;058;10;1;1;1;1;1;3;3;4;1;3;1;1;6;1;1;2195,442122;2195,442122;2195,442122
04;2021;08699;01;03;10;46;108;1;08;10;2;2;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,58;1;1;15,28;1;6;0;5;6;0;5;1;20,09;1;40,95;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;058;10;1;1;1;1;1;3;3;4;1;3;1;1;6;1;1;2195,442122;2195,442122;2195,442122
04;2021;08699;02;01;10;46;108;1;08;02;3;3;0;0;0;0;1;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;5,48;1;1;18,67;1;6;0;5;6;0;5;1;23,72;1;47,87;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;1;0;1;058;10;1;1;1;1;1;3;3;4;1;3;1;1;6;1;1;2195,442122;2195,442122;2195,442122
04;2021;07261;01;02;02;50;108;1;15;10;4;4;0;0;0;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;14,34;1;6;0;5;6;0;5;6;0;5;1;83,95;1;98,29;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;2;0;1;061;02;1;1;1;1;1;1;3;4;3;;2;2;1;3;1;944,007715;944,007715;944,007715
04;2021;04369;01;01;06;39;108;1;17;06;1;1;;;;;;;01;8;05;;;;;;;;6;6;1;1;1;;0;5;1;47,23;1;1;106,93;1;1;33,42;1;6;0;5;6;0;5;6;0;5;187,58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;046;14;1;1;1;1;1;2;1;3;1;4;4;5;6;3;1;694,061834;694,061834;694,061834
04;2021;15618;01;01;12;36;108;1;07;09;1;1;0;1;1;0;0;0;03;;05;;;6;;;;;6;6;;;;6;0;5;1;39;1;1;15,88;2;1;31,84;1;6;0;5;6;0;5;1;23,63;2;110,35;2;;;2;05;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;1;4;2;2;2;039;12;1;1;1;1;1;1;2;2;1;3;4;4;6;3;2,243313;2080,843317;4667,982864;3374,414793
04;2021;08772;01;01;13;28;108;1;15;10;1;1;0;0;1;0;0;0;14;;09;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;99,05;1;1;34,49;1;6;0;5;6;0;5;6;0;5;133,54;1;3;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2;1;1;1;039;09;1;1;2;2;2;2;1;4;1;3;4;4;6;4;2,291309;4652,92974;10661,29979;7657,11609
04;2021;13375;01;01;00;00;001;6;08;09;9;9;0;1;0;0;0;0;11;;01;6;;6;;;;;6;6;;;;6;0;5;6;0;5;1;317,68;2;6;0;5;6;0;5;6;0;5;1;189,35;1;507,03;2;4;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;2;2;0;1;061;04;4;2;1;1;1;2;1;3;1;1;3;2;1;4;1;811,759155;811,759155;811,759155
04;2021;02729;01;02;04;07;108;1;08;02;1;1;0;1;1;1;0;0;11;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;20,2;1;1;14,85;1;6;0;5;6;0;5;1;24,79;1;59,84;1;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;3;2;1;1;053;04;1;1;1;1;1;2;1;4;1;3;4;5;6;6;1,709984;297,737921;509,127081;403,432299
04;2021;06516;01;01;16;20;108;1;12;10;1;1;1;0;0;0;0;0;10;;05;;;6;;;;;6;6;;;;6;0;5;6;0;5;1;21,08;2;6;0;5;6;0;5;6;0;5;1;29,21;2;50,29;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;073;15;1;1;1;1;1;3;3;2;3;;1;1;1;3;1;417,828916;417,828916;417,828916
04;2021;16231;01;01;04;07;108;1;07;09;2;2;0;1;0;0;0;0;01;4;05;;;6;;;;;6;6;;;;6;0;5;1;126,4;1;1;18,16;1;1;88,52;1;6;0;5;6;0;5;6;0;5;233,08;1;;;4;02;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;09;1;2;2;0;1;058;04;1;1;1;1;1;2;1;4;1;2;4;4;6;5;1;1623,626578;1623,626578;1623,626578
